slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,2048,14,18,5,7,8,9,0,5,2,0,0,1,2,34.7
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,DETROIT PISTONS,WIN,2337,14,23,3,8,3,3,1,7,6,0,0,0,1,30.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,2046,10,19,3,8,8,8,0,5,10,3,0,2,3,30.0
martike02,Kevin Martin,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,LOSS,2133,9,14,4,6,11,11,2,5,2,0,0,0,3,29.9
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,LOSS,2568,9,21,0,0,13,16,6,9,2,2,3,1,2,29.3
favorde01,Derrick Favors,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1823,12,22,0,0,8,9,4,5,1,2,2,0,2,28.6
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,INDIANA PACERS,WIN,1967,7,14,1,2,10,10,0,4,6,3,2,1,1,26.4
hardeja01,James Harden,HOUSTON ROCKETS,HOME,BOSTON CELTICS,WIN,1866,5,14,2,6,14,14,0,8,6,4,1,3,1,26.1
boshch01,Chris Bosh,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,1981,9,17,2,5,10,11,3,5,4,2,0,3,2,25.9
hilarne01,Nene Hilario,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1953,10,12,0,1,2,3,2,4,4,3,0,1,3,23.4
haywago01,Gordon Hayward,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,2069,9,15,3,5,3,3,1,9,3,1,0,1,1,22.2
hilljo01,Jordan Hill,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1972,10,14,0,0,3,4,4,1,4,0,3,2,3,21.6
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,1511,6,9,2,2,6,10,0,2,4,4,0,0,1,21.5
knighbr03,Brandon Knight,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2251,9,15,3,4,3,4,2,3,6,1,0,3,0,21.2
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,WIN,1781,9,18,0,1,8,10,1,7,1,1,0,0,1,20.3
joneste01,Terrence Jones,HOUSTON ROCKETS,HOME,BOSTON CELTICS,WIN,1819,10,16,2,4,3,3,4,6,0,0,2,2,4,20.2
monrogr01,Greg Monroe,DETROIT PISTONS,HOME,BROOKLYN NETS,LOSS,1828,7,12,0,0,4,5,4,7,3,1,0,0,0,20.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,LOSS,2217,10,19,3,8,1,1,1,3,6,3,0,2,4,19.9
walljo01,John Wall,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,2278,6,14,1,4,6,9,0,6,10,5,1,4,3,19.7
wroteto01,Tony Wroten,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,1989,6,11,1,4,8,11,0,3,10,1,1,4,1,19.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,WIN,1970,5,12,2,5,9,11,0,3,5,1,0,0,2,18.4
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,LOSS,2220,8,19,3,6,3,3,1,9,9,2,1,4,5,18.3
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,2210,7,11,1,2,6,7,0,5,1,2,0,1,2,18.1
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2368,6,12,1,3,11,15,1,3,2,1,1,2,3,17.9
