slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,BROOKLYN NETS,WIN,2592,13,19,1,2,6,10,2,8,7,3,0,7,4,26.4
haywago01,Gordon Hayward,UTAH JAZZ,HOME,DETROIT PISTONS,LOSS,2384,10,19,3,6,9,10,0,2,6,1,1,2,1,26.4
jamesle01,LeBron James,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,WIN,2302,13,23,0,1,6,9,4,2,5,4,0,5,2,25.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,MILWAUKEE BUCKS,WIN,2298,10,19,0,0,7,9,2,12,6,1,3,5,0,24.2
sessira01,Ramon Sessions,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2650,13,21,2,3,0,0,1,5,7,0,0,1,1,24.2
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,CHARLOTTE BOBCATS,WIN,2347,11,19,4,7,5,7,0,3,5,1,1,3,4,22.8
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1790,9,12,3,5,2,5,1,4,6,2,0,3,1,21.7
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1971,5,11,2,4,13,16,0,3,7,2,0,4,2,21.1
dayeau01,Austin Daye,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1714,8,13,6,10,0,0,0,6,1,2,2,0,3,20.8
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,HOME,DENVER NUGGETS,WIN,1996,4,6,3,3,5,6,0,3,11,3,1,4,2,20.5
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,BROOKLYN NETS,WIN,2705,9,17,0,0,6,6,3,11,1,0,3,2,4,20.3
willide01,Deron Williams,BROOKLYN NETS,AWAY,NEW ORLEANS PELICANS,LOSS,2451,8,17,3,9,4,4,2,6,5,1,1,2,1,20.3
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,DENVER NUGGETS,WIN,1888,10,21,1,7,6,7,0,4,8,2,0,5,0,19.7
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,2004,9,15,0,1,5,5,5,3,1,0,1,1,3,19.7
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,UTAH JAZZ,WIN,2041,9,10,0,0,1,3,2,12,0,2,0,2,4,18.2
carrode01,DeMarre Carroll,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,2212,5,8,2,4,7,7,2,2,1,1,0,0,3,17.9
piercpa01,Paul Pierce,BROOKLYN NETS,AWAY,NEW ORLEANS PELICANS,LOSS,2073,7,16,4,11,6,6,0,4,1,2,1,1,4,17.6
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1408,6,9,3,6,0,0,0,3,3,3,1,0,2,17.0
pachuza01,Zaza Pachulia,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2117,7,11,0,0,0,0,3,3,8,1,0,1,2,16.9
hillge01,George Hill,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,2348,6,10,2,3,3,3,0,2,4,1,0,0,0,16.8
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,UTAH JAZZ,WIN,1776,9,15,0,0,0,0,4,7,1,1,0,1,2,15.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1398,9,12,0,0,1,2,2,3,2,1,0,2,2,15.7
boshch01,Chris Bosh,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,WIN,1918,5,10,2,3,3,6,0,8,0,4,1,0,2,15.1
