slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2726,12,24,2,5,4,5,2,1,9,5,1,3,4,26.7
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,PHOENIX SUNS,WIN,1591,7,18,1,4,13,13,4,4,8,2,0,3,2,26.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2395,11,21,6,10,6,6,0,7,7,1,0,6,1,25.3
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2451,13,25,2,5,6,9,3,5,5,2,2,5,6,23.6
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,2197,6,14,0,2,6,6,2,6,4,5,6,1,3,23.6
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2630,11,24,4,9,8,10,2,7,3,1,0,3,4,22.8
boozeca01,Carlos Boozer,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1604,10,14,0,0,2,3,6,7,2,0,0,1,4,20.9
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,LOSS,1646,12,21,0,0,4,7,4,5,1,0,0,1,1,20.5
dunlemi02,Mike Dunleavy,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,1796,8,11,4,5,2,2,0,4,2,0,2,1,2,19.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2499,10,22,2,7,7,9,0,4,3,1,3,3,3,19.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,PHOENIX SUNS,WIN,1460,8,13,1,2,6,6,0,8,2,2,1,4,2,18.8
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,UTAH JAZZ,WIN,2239,9,17,2,5,2,2,0,7,4,2,0,2,0,18.6
walljo01,John Wall,WASHINGTON WIZARDS,HOME,UTAH JAZZ,WIN,2146,8,15,0,2,0,2,2,4,8,5,3,5,1,17.8
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,2180,4,10,0,1,9,10,1,6,5,2,1,2,2,17.1
afflaar01,Arron Afflalo,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,2407,12,20,4,6,3,3,1,4,1,0,0,6,4,16.8
rosste01,Terrence Ross,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2005,8,14,3,5,3,3,0,5,1,2,0,2,3,16.4
denglu01,Luol Deng,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,2009,6,14,1,3,4,4,4,6,1,1,2,1,1,15.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2109,7,20,2,7,10,13,1,5,2,1,0,2,2,15.4
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,2298,5,8,0,0,5,5,5,4,1,1,1,3,1,15.1
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2318,8,19,1,4,4,4,0,3,11,6,0,9,5,14.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1937,5,14,0,0,5,6,3,6,4,1,3,2,2,13.8
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2031,5,6,3,4,0,0,1,1,4,2,0,2,2,13.8
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2885,5,11,0,1,1,1,2,11,5,1,4,2,4,13.7
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2274,7,12,3,4,3,5,2,3,0,0,0,2,1,13.5
coleno01,Norris Cole,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,2388,3,10,0,2,4,4,1,4,6,3,0,0,1,12.9
johnswe01,Wesley Johnson,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1761,3,7,2,3,4,6,0,2,6,1,3,2,3,12.2
millean02,Andre Miller,WASHINGTON WIZARDS,HOME,UTAH JAZZ,WIN,734,5,6,0,0,0,0,2,1,3,1,0,0,1,12.2
josepco01,Cory Joseph,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1920,6,7,1,1,0,0,1,1,3,0,1,1,3,12.1
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1323,4,6,0,0,4,4,0,1,4,1,0,2,0,11.5
piercpa01,Paul Pierce,WASHINGTON WIZARDS,HOME,UTAH JAZZ,WIN,1502,5,8,1,3,4,4,0,0,1,2,0,1,4,11.5
cunnida01,Dante Cunningham,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1776,6,7,0,0,1,2,0,5,0,2,1,2,3,11.1
mozgoti01,Timofey Mozgov,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,1432,4,12,0,0,3,4,5,8,0,0,2,0,0,11.1
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,LOSS,1916,4,9,2,3,0,0,0,6,9,2,0,3,4,10.8
chandwi01,Wilson Chandler,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,2162,6,10,2,2,0,0,1,2,3,1,0,1,5,10.8
burksal01,Alec Burks,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,LOSS,2094,5,11,3,4,6,8,1,1,2,0,0,3,3,10.7
witheje01,Jeff Withey,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,944,3,4,0,0,4,4,1,3,1,0,1,0,2,10.6
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,LOSS,2010,4,14,0,3,8,9,1,6,3,1,1,2,3,10.5
splitti01,Tiago Splitter,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1181,5,7,0,0,1,4,2,4,3,0,1,1,2,10.5
linje01,Jeremy Lin,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1185,2,5,0,0,4,4,0,3,6,2,0,2,0,10.4
morroan01,Anthony Morrow,OKLAHOMA CITY THUNDER,HOME,PHOENIX SUNS,WIN,1748,4,11,2,6,4,4,0,6,3,1,0,2,1,10.4
ennisty01,Tyler Ennis,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,LOSS,616,5,7,1,2,0,0,0,3,2,0,0,0,1,10.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,PHOENIX SUNS,WIN,1121,5,7,0,1,2,2,2,2,0,0,0,0,3,9.9
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2271,3,7,0,0,4,7,5,3,0,5,2,4,5,9.9
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1456,4,9,1,3,6,7,1,0,6,0,0,4,3,9.6
burketr01,Trey Burke,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,LOSS,2033,7,16,1,3,0,0,1,4,2,2,0,2,1,9.5
caldejo01,Jose Calderon,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2372,6,13,1,5,0,0,2,3,5,0,0,2,2,9.3
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,LOSS,2154,4,9,0,0,1,3,6,3,2,1,2,2,3,9.2
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,LOSS,1869,3,5,0,0,1,2,3,6,1,2,3,3,2,9.2
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,PHOENIX SUNS,WIN,1479,2,2,0,0,2,2,2,6,1,0,1,1,2,8.2
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2693,5,16,2,8,3,3,2,4,0,3,0,2,3,8.2
arthuda01,Darrell Arthur,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,1273,3,7,2,2,0,0,0,4,1,3,0,0,3,8.0
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,1728,4,12,1,6,2,4,0,4,3,4,0,2,2,7.9
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,1630,6,14,1,3,1,2,0,2,3,1,0,1,3,7.7
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1214,3,4,0,0,4,6,2,3,1,2,0,3,5,7.6
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1673,3,8,0,1,0,0,3,6,5,0,1,1,3,7.5
willilo02,Lou Williams,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1912,5,15,2,8,3,3,0,1,3,1,0,2,1,7.5
youngth01,Thaddeus Young,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,LOSS,2114,4,7,0,1,0,0,1,5,4,1,0,2,3,7.5
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1303,4,12,0,2,4,5,0,1,4,1,1,1,3,7.4
greenge01,Gerald Green,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1566,5,13,3,7,2,2,2,5,1,0,0,3,3,7.3
nurkiju01,Jusuf Nurkic,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,1088,3,7,0,0,4,5,3,5,1,1,1,3,4,7.3
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2006,3,6,0,0,2,4,3,10,0,1,0,2,3,7.1
hilljo01,Jordan Hill,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1733,5,10,0,0,3,4,1,2,0,0,1,2,2,6.8
hilarne01,Nene Hilario,WASHINGTON WIZARDS,HOME,UTAH JAZZ,WIN,1350,5,8,0,0,0,1,1,5,0,0,1,1,3,6.7
belinma01,Marco Belinelli,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1324,2,6,1,2,5,8,1,3,0,0,0,0,1,6.6
morrima03,Marcus Morris,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1123,4,13,1,6,1,1,0,1,3,2,0,0,1,6.5
