slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,2435,15,27,1,3,2,3,3,15,3,4,0,1,4,29.8
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1829,8,17,2,8,7,7,1,3,12,2,1,1,1,27.6
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,2137,8,14,3,7,2,4,1,6,5,2,2,2,2,20.2
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1852,8,13,4,8,5,5,0,2,0,1,0,0,2,19.9
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,2115,8,18,1,6,5,6,0,3,3,2,0,1,1,15.8
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,2182,9,22,3,9,5,5,0,7,1,0,0,1,3,14.8
clarkia01,Ian Clark,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,1292,7,11,3,5,1,1,0,1,1,0,1,0,1,14.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,1713,6,19,3,9,4,4,2,4,2,4,2,3,1,14.1
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1811,5,8,0,0,1,2,2,6,4,2,4,3,2,14.0
mirotni01,Nikola Mirotic,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,2011,6,12,3,5,1,1,2,11,3,0,0,2,2,14.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1931,6,8,0,0,0,0,2,7,2,0,2,1,4,12.5
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1851,6,17,1,7,2,2,0,7,6,1,0,0,1,12.4
rondora01,Rajon Rondo,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,2234,2,11,0,2,0,0,2,8,21,1,0,4,2,11.8
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1652,4,8,2,5,1,2,0,3,2,1,1,0,0,10.6
onealro01,Royce O'Neale,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1765,7,10,3,5,0,0,0,5,1,0,0,3,4,10.4
netora01,Raul Neto,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1014,2,4,0,1,4,4,0,3,4,2,0,1,1,10.3
burksal01,Alec Burks,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1052,5,11,3,4,1,1,0,4,1,0,0,1,1,8.8
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,2185,3,8,2,4,3,4,1,11,9,0,0,7,3,8.3
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,2143,5,11,0,1,3,3,0,1,3,0,0,1,1,8.3
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1477,4,6,1,3,0,0,0,5,0,0,0,0,1,7.5
jerebjo01,Jonas Jerebko,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,873,2,3,0,0,2,2,0,2,0,1,0,0,0,6.3
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,1323,3,4,0,0,0,0,1,4,0,1,0,0,3,6.1
crowdja01,Jae Crowder,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1479,1,6,1,3,4,6,0,5,3,0,0,0,0,6.0
pachuza01,Zaza Pachulia,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,299,1,2,0,0,1,2,3,2,0,1,0,0,0,5.3
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,1661,2,4,0,0,0,0,1,1,1,2,0,0,2,4.9
hillso01,Solomon Hill,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,860,3,6,3,6,0,0,1,1,0,0,0,1,3,4.8
belljo01,Jordan Bell,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,299,0,1,0,0,1,2,0,0,2,1,1,0,0,3.0
hilarne01,Nene Hilario,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,812,3,3,0,0,2,2,0,4,1,0,0,4,5,3.0
exumda01,Dante Exum,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,870,3,7,0,0,0,0,2,1,0,0,1,1,3,2.5
anderry01,Ryan Anderson,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,257,1,1,0,0,0,0,0,0,1,0,0,0,0,2.4
greenge01,Gerald Green,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1038,1,4,1,3,0,0,0,3,0,1,0,0,1,2.1
bradlto01,Tony Bradley,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,114,1,2,0,0,0,0,1,0,0,0,0,0,0,1.7
mcgeeja01,JaVale McGee,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,550,1,2,0,0,0,0,2,0,0,0,0,0,2,1.6
milleda01,Darius Miller,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,858,2,4,1,2,0,0,1,1,0,0,0,2,2,1.2
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,1009,1,5,0,0,0,0,0,0,3,0,1,0,2,0.9
youngni01,Nick Young,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,299,0,2,0,2,2,3,0,2,0,0,0,0,0,0.8
mbahalu01,Luc Mbah a Moute,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1306,1,4,0,2,0,0,0,4,0,0,1,0,2,0.7
westda01,David West,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,466,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
udohek01,Ekpe Udoh,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,569,0,0,0,0,0,2,0,2,0,0,1,0,0,0.5
favorde01,Derrick Favors,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,794,1,4,0,1,0,0,0,2,2,0,0,1,1,0.2
stockda01,David Stockton,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,257,1,3,0,1,0,0,0,1,0,0,0,0,1,0.2
johnsjo02,Joe Johnson,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,257,1,3,0,0,0,0,0,0,0,0,0,0,2,-0.5
liggide01,DeAndre Liggins,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,215,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0
cookqu01,Quinn Cook,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,299,1,5,0,1,0,0,0,0,0,0,0,0,0,-1.1
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1854,4,16,2,7,0,0,0,1,3,0,0,3,4,-1.8
blackta01,Tarik Black,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,257,0,2,0,0,0,0,0,1,0,0,0,0,2,-1.9
diallch01,Cheick Diallo,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,215,0,0,0,0,0,0,0,0,0,0,0,1,3,-2.2
inglejo01,Joe Ingles,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1828,2,10,2,7,0,0,0,5,1,0,0,5,0,-3.0
