slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2314,11,22,4,14,11,11,0,8,8,0,0,6,2,27.2
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2550,6,16,5,12,6,7,1,4,10,1,0,2,1,21.3
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,1755,6,6,0,0,2,3,3,4,2,1,1,0,3,17.0
curryse01,Seth Curry,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1750,5,9,4,7,2,2,0,1,2,4,0,1,3,15.2
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,1982,8,12,0,1,0,3,0,10,7,0,5,5,5,14.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1379,4,7,2,2,2,2,2,2,2,1,0,0,3,11.9
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2481,8,22,4,8,4,4,1,2,2,0,0,2,3,11.3
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2321,9,23,3,7,1,1,2,1,5,1,0,4,2,10.9
hoodro01,Rodney Hood,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1261,4,8,2,5,2,2,1,1,1,0,0,0,0,9.7
belljo01,Jordan Bell,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,829,4,7,0,0,3,4,2,1,1,2,1,2,2,9.6
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,1849,2,6,0,3,0,0,2,3,4,1,1,1,1,6.0
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1176,3,8,1,3,2,2,1,5,1,0,0,1,2,5.7
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,903,1,1,0,0,1,2,1,2,3,0,0,0,0,5.7
leoname01,Meyers Leonard,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1001,3,7,1,3,0,0,1,5,2,0,0,1,2,5.1
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1330,2,5,0,0,2,2,1,4,0,0,0,0,2,4.4
kanteen01,Enes Kanter,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1143,2,3,0,0,0,0,1,4,0,1,1,2,2,3.5
jerebjo01,Jonas Jerebko,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,888,0,3,0,1,0,0,3,4,2,0,1,0,1,2.9
cookqu01,Quinn Cook,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,579,1,2,0,1,0,0,0,2,0,0,0,0,0,1.6
mckinal01,Alfonzo McKinnie,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,514,1,1,1,1,0,0,0,0,0,0,0,0,3,1.5
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,216,0,0,0,0,0,0,0,1,1,0,0,0,1,0.6
jonesda03,Damian Jones,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
colliza01,Zach Collins,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,489,0,0,0,0,0,0,0,0,0,0,0,2,5,-4.0
