position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Durant, Kevin^",59.6,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,37:33,   38pt 8rb 8as 3trey 14-26fg 7-8ft
NA,"Curry, Stephen^",54.2,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,34:29,   28pt 6rb 10as 3st 2to 6trey 11-22fg
NA,"James, LeBron^",54,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,40:02,   28pt 15rb 8as 2bl 8to 2trey 9-20fg 8-12ft
NA,"Love, Kevin^",46.7,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,34:13,   15pt 21rb 1as 3bl 1to 3trey 4-13fg 4-4ft
NA,"Green, Draymond^",29.2,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,36:09,   9pt 11rb 2as 2st 1bl 2to 1trey 3-12fg 2-3ft
NA,"Irving, Kyrie^",28.6,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,34:53,   24pt 3rb 2as 1bl 4to 3trey 10-22fg 1-1ft
NA,"Pachulia, Zaza^",19.2,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,14:26,   8pt 6rb 2st 4-5fg 0-1ft
NA,"Iguodala, Andre",18.1,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,24:00,   7pt 3rb 1as 2st 1bl 1trey 3-4fg 0-2ft
NA,"Thompson, Klay^",17.6,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,36:22,   6pt 3rb 4as 1st 3-16fg
NA,"McGee, JaVale",13.5,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,5:32,   4pt 5rb 1as 1bl 2-3fg
NA,"Jefferson, Richard",11.8,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,14:48,   9pt 4rb 2to 3-6fg 3-4ft
NA,"Shumpert, Iman",11,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,16:46,   5pt 5rb 1trey 2-6fg
NA,"Livingston, Shaun",9.4,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,15:16,   2pt 2rb 2as 1st 1-5fg
NA,"Clark, Ian",7.2,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,18:05,   4pt 1rb 1st 1-4fg 2-2ft
NA,"Jones, Dahntay",7,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,4:06,   7pt 1trey 1-2fg 4-4ft
NA,"Thompson, Tristan^",6.8,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,22:25,   0pt 4rb 2as 1to 0-3fg
NA,"Korver, Kyle",6.3,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,19:43,   0pt 4rb 1as 0-3fg
NA,"McCaw, Patrick",5.1,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,3:28,   0pt 3rb 1as 0-2fg
NA,"West, David",4.7,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,8:03,   2pt 1rb 1as 1-4fg
NA,"Barnes, Matt",4.5,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,2:16,   3pt 1as 1trey 1-2fg
NA,"McAdoo, James Michael",3.2,N/A,GOLDEN STATE WARRIORS,v cle, 113-91,4:22,   2pt 1rb 1-1fg
NA,"Williams, Deron",3.1,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,18:30,   0pt 3rb 1as 2to 0-4fg
NA,"Smith, J.R.^",1,N/A,CLEVELAND CAVALIERS,@ gsw, 91-113,28:12,   3pt 2to 1trey 1-4fg
