position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"LaVine, Zach^",58.8,"$8,300",CHICAGO BULLS,@ nyk, 116-115,49:01,   41pt 4rb 4as 3st 2bl 8to 4trey 13-25fg 11-14ft
PG,"Murray, Jamal^",55,"$7,300",DENVER NUGGETS,v bos, 115-107,38:13,   48pt 5rb 4as 5to 5trey 19-30fg 5-5ft
PG,"Irving, Kyrie^",54.5,"$7,700",BOSTON CELTICS,@ den, 107-115,33:57,   31pt 5rb 5as 3st 1bl 2to 4trey 13-17fg 1-1ft
SG,"Harden, James^",48.8,"$11,100",HOUSTON ROCKETS,@ ind, 98-94,35:07,   28pt 4rb 6as 3st 1bl 5to 5trey 7-15fg 9-9ft
PG,"Hill, George^",45.8,"$4,400",CLEVELAND CAVALIERS,@ orl, 100-102,32:30,   22pt 4rb 6as 4st 2to 2trey 10-12fg
SG,"Holiday, Jrue^",44.8,"$8,600",NEW ORLEANS PELICANS,@ okc, 116-122,39:57,   22pt 4rb 14as 1bl 6to 1trey 8-13fg 5-7ft
PG,"Lowry, Kyle^",43.9,"$8,300",TORONTO RAPTORS,@ uta, 124-111,28:57,   17pt 7rb 11as 2st 4to 3trey 5-9fg 4-4ft
SG,"Galloway, Langston",41.8,"$3,500",DETROIT PISTONS,v mia, 115-120,35:02,   21pt 9rb 4as 2st 2to 4trey 7-15fg 3-5ft
PG,"Jackson, Reggie^",38.8,"$5,800",DETROIT PISTONS,v mia, 115-120,37:58,   25pt 4rb 6as 1st 3to 3trey 9-22fg 4-4ft
PG,"Dragic, Goran^",38.4,"$6,500",MIAMI HEAT,@ det, 120-115,33:30,   21pt 7rb 6as 1bl 3to 1trey 7-18fg 6-7ft
PG,"Curry, Stephen^",36.5,"$10,700",GOLDEN STATE WARRIORS,v mem, 117-101,32:04,   19pt 5rb 7as 1st 1bl 5to 3trey 6-17fg 4-4ft
SG,"Butler, Jimmy^",36.3,"$9,500",MINNESOTA TIMBERWOLVES,@ lac, 109-120,39:19,   20pt 4rb 5as 1st 1bl 2to 6-13fg 8-11ft
SG,"Thompson, Klay^",35.9,"$6,400",GOLDEN STATE WARRIORS,v mem, 117-101,32:15,   27pt 2rb 3as 1st 1to 3trey 11-21fg 2-2ft
PG,"Westbrook, Russell^",35.9,"$12,000",OKLAHOMA CITY THUNDER,v nor, 122-116,25:11,   17pt 7rb 9as 1st 6to 6-16fg 5-8ft
SG,"Oladipo, Victor^",34.2,"$9,100",INDIANA PACERS,v hou, 94-98,35:49,   28pt 6rb 2as 4to 4trey 11-21fg 2-2ft
SG,"Fournier, Evan^",33.7,"$6,000",ORLANDO MAGIC,v cle, 102-100,31:58,   15pt 1rb 5as 3st 1bl 2to 2trey 5-15fg 3-4ft
SG,"Trier, Allonzo^",33.1,"$3,900",NEW YORK KNICKS,v chi, 115-116,41:48,   21pt 3rb 1as 2st 1bl 2to 2trey 5-15fg 9-9ft
SG,"Smart, Marcus",33.1,"$4,100",BOSTON CELTICS,@ den, 107-115,25:05,   9pt 3rb 3as 2st 4bl 2to 1trey 3-5fg 2-2ft
PG,"Paul, Chris^",32.5,"$8,500",HOUSTON ROCKETS,@ ind, 98-94,37:34,   9pt 5rb 13as 1st 5to 4-12fg 1-2ft
SG,"Harris, Gary^",32.5,"$7,300",DENVER NUGGETS,v bos, 115-107,37:21,   13pt 5rb 3as 3st 1trey 4-13fg 4-4ft
SG,"Smith, J.R.",31.3,"$4,200",CLEVELAND CAVALIERS,@ orl, 100-102,25:10,   14pt 4rb 3as 2st 1bl 1to 2trey 5-9fg 2-2ft
SG,"Williams, Louis",31,"$5,800",LOS ANGELES CLIPPERS,v min, 120-109,27:21,   20pt 6as 1bl 1to 1trey 7-17fg 5-5ft
SG,"Schroder, Dennis",29.6,"$5,500",OKLAHOMA CITY THUNDER,v nor, 122-116,23:34,   22pt 3rb 2as 1st 2to 1trey 9-16fg 3-3ft
PG,"VanVleet, Fred",28.8,"$4,900",TORONTO RAPTORS,@ uta, 124-111,28:11,   17pt 4rb 6as 2to 2trey 6-14fg 3-3ft
PG,"Rose, Derrick^",28.6,"$6,000",MINNESOTA TIMBERWOLVES,@ lac, 109-120,34:56,   21pt 3rb 4as 2to 1trey 8-20fg 4-4ft
SG,"Burks, Alec",28.5,"$3,500",UTAH JAZZ,v tor, 111-124,26:30,   22pt 3as 1bl 1to 2trey 7-11fg 6-6ft
PG,"Mudiay, Emmanuel",27.2,"$3,600",NEW YORK KNICKS,v chi, 115-116,34:25,   16pt 6rb 2as 1st 2to 1trey 7-16fg 1-1ft
PG,"Rubio, Ricky^",27.1,"$6,300",UTAH JAZZ,v tor, 111-124,27:37,   8pt 3rb 9as 1st 1to 1-10fg 6-6ft
SG,"Dotson, Damyean^",27,"$5,600",NEW YORK KNICKS,v chi, 115-116,41:24,   18pt 5rb 2as 2trey 7-14fg 2-2ft
PG,"Mack, Shelvin",26.7,"$4,500",MEMPHIS GRIZZLIES,@ gsw, 101-117,23:43,   15pt 1rb 3as 1st 1bl 2trey 5-10fg 3-4ft
SG,"Blakeney, Antonio",26.2,"$3,600",CHICAGO BULLS,@ nyk, 116-115,20:08,   17pt 1rb 2st 1bl 1to 1trey 6-13fg 4-5ft
SG,"Holiday, Justin^",24.3,"$5,400",CHICAGO BULLS,@ nyk, 116-115,46:51,   6pt 4rb 3as 3st 2trey 2-10fg
PG,"Grant, Jerian",23.6,"$4,200",ORLANDO MAGIC,v cle, 102-100,21:06,   7pt 3rb 4as 3st 2to 1trey 3-7fg
PG,"Beverley, Patrick^",23.2,"$4,500",LOS ANGELES CLIPPERS,v min, 120-109,38:35,   10pt 6rb 4as 2trey 4-10fg
