position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Bradley, Avery^",37.7,"$6,000",BOSTON CELTICS,v was, 123-101,30:27,   29pt 6rb 3as 3to 4trey 12-19fg 1-1ft
SG,"Smart, Marcus",37.2,"$5,300",BOSTON CELTICS,v was, 123-101,26:08,   9pt 11rb 6as 2st 1bl 2trey 3-7fg 1-4ft
PG,"Wall, John^",35.8,"$10,600",WASHINGTON WIZARDS,@ bos, 101-123,32:18,   21pt 4rb 4as 1st 2bl 2to 2trey 7-17fg 5-5ft
PG,"Thomas, Isaiah^",31.1,"$9,000",BOSTON CELTICS,v was, 123-101,34:33,   18pt 3rb 9as 4to 2trey 5-13fg 6-7ft
SG,"Beal, Bradley^",26.4,"$7,900",WASHINGTON WIZARDS,@ bos, 101-123,35:15,   16pt 2rb 4as 1st 1bl 2to 7-19fg 2-2ft
PG,"Rozier, Terry",12.9,"$2,500",BOSTON CELTICS,v was, 123-101,20:51,   5pt 2rb 1as 2st 1trey 2-5fg
PG,"Jennings, Brandon",7.1,"$2,500",WASHINGTON WIZARDS,@ bos, 101-123,14:55,   3pt 3rb 1as 1to 1trey 1-3fg
SG,"Satoransky, Tomas",2.5,"$2,200",WASHINGTON WIZARDS,@ bos, 101-123,4:21,   1pt 1as 1-2ft
SG,"McClellan, Sheldon",2.2,"$1,500",WASHINGTON WIZARDS,@ bos, 101-123,4:21,   2pt 1rb 1to 0-1fg 2-2ft
SG,"Green, Gerald",1.5,"$2,100",BOSTON CELTICS,v was, 123-101,4:21,   0pt 1as
PG,"Burke, Trey",1.5,"$1,500",WASHINGTON WIZARDS,@ bos, 101-123,6:42,   0pt 1as 0-1fg
PG,"Jackson, Demetrius",0,"$1,500",BOSTON CELTICS,v was, 123-101,NA,   
SF,"Crowder, Jae^",29.6,"$6,200",BOSTON CELTICS,v was, 123-101,26:05,   18pt 8rb 2as 1to 2trey 6-15fg 4-4ft
SF,"Porter, Otto^",22.8,"$5,400",WASHINGTON WIZARDS,@ bos, 101-123,25:44,   13pt 4rb 2as 1st 1trey 6-11fg
PF,"Morris, Markieff^",20,"$5,500",WASHINGTON WIZARDS,@ bos, 101-123,28:17,   9pt 5rb 2as 1st 1bl 2to 1trey 4-11fg
SF,"Bogdanovic, Bojan",19.2,"$4,000",WASHINGTON WIZARDS,@ bos, 101-123,22:42,   6pt 6rb 4as 1st 2to 1trey 1-7fg 3-4ft
SF,"Oubre, Kelly",16.6,"$3,000",WASHINGTON WIZARDS,@ bos, 101-123,19:59,   13pt 3rb 1trey 5-10fg 2-4ft
PF,"Johnson, Amir^",16,"$2,500",BOSTON CELTICS,v was, 123-101,18:13,   8pt 5rb 1bl 4-5fg
SF,"Brown, Jaylen",10.6,"$2,200",BOSTON CELTICS,v was, 123-101,26:11,   0pt 3rb 2as 1st 1bl 0-3fg
PF,"Smith, Jason",9.6,"$3,200",WASHINGTON WIZARDS,@ bos, 101-123,6:42,   5pt 3rb 1bl 1to 0-1fg 5-6ft
SF,"Young, James",5.4,"$1,700",BOSTON CELTICS,v was, 123-101,4:58,   3pt 2rb 1trey 1-1fg
PF,"Jerebko, Jonas",0,"$1,500",BOSTON CELTICS,v was, 123-101,DNP,   
PF,"McCullough, Chris",0,"$1,500",WASHINGTON WIZARDS,@ bos, 101-123,NA,   
PF,"Mickey, Jordan",0,"$1,500",BOSTON CELTICS,v was, 123-101,NA,   
PF,"Ochefu, Daniel",0,"$1,500",WASHINGTON WIZARDS,@ bos, 101-123,NA,   
C,"Horford, Al^",41.7,"$8,100",BOSTON CELTICS,v was, 123-101,28:17,   19pt 6rb 7as 3bl 1to 3trey 8-9fg 0-1ft
C,"Gortat, Marcin^",20.2,"$5,300",WASHINGTON WIZARDS,@ bos, 101-123,24:48,   7pt 11rb 3-7fg 1-1ft
C,"Olynyk, Kelly",17,"$4,700",BOSTON CELTICS,v was, 123-101,15:36,   8pt 2as 2st 2bl 2to 1trey 3-5fg 1-2ft
C,"Mahinmi, Ian",10.6,"$2,300",WASHINGTON WIZARDS,@ bos, 101-123,13:56,   5pt 3rb 2as 1to 1-3fg 3-3ft
C,"Zeller, Tyler",8.4,"$1,500",BOSTON CELTICS,v was, 123-101,4:21,   6pt 2rb 2-5fg 2-2ft
