position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Lamb, Jeremy^",55.7,"$5,700",CHARLOTTE HORNETS,@ atl, 129-120,36:24,   24pt 6rb 7as 3st 2bl 1to 4trey 8-14fg 4-4ft
PG,"Westbrook, Russell^",50.9,"$12,100",OKLAHOMA CITY THUNDER,@ hou, 117-112,38:24,   21pt 12rb 11as 2st 1bl 10to 1trey 8-21fg 4-5ft
SG,"Beal, Bradley^",49.4,"$9,500",WASHINGTON WIZARDS,@ chi, 134-125,34:07,   31pt 2rb 4as 4st 2to 1trey 13-21fg 4-4ft
PG,"Walker, Kemba^",48.7,"$10,000",CHARLOTTE HORNETS,@ atl, 129-120,36:57,   37pt 1rb 7as 1st 3to 9trey 13-27fg 2-2ft
PG,"Paul, Chris^",47.5,"$7,800",HOUSTON ROCKETS,v okc, 112-117,34:55,   18pt 10rb 9as 2st 2to 2trey 5-12fg 6-7ft
PG,"Lowry, Kyle^",44.3,"$8,000",TORONTO RAPTORS,@ nyk, 104-99,33:55,   22pt 4rb 5as 2st 2bl 2to 5trey 6-10fg 5-6ft
SG,"Harden, James^",43.9,"$13,600",HOUSTON ROCKETS,v okc, 112-117,37:12,   42pt 2rb 1as 1st 5to 6trey 11-28fg 14-15ft
SG,"Mitchell, Donovan^",43.5,"$8,600",UTAH JAZZ,v sas, 125-105,39:03,   23pt 5rb 5as 3st 2to 2trey 9-22fg 3-4ft
SG,"LaVine, Zach^",39.8,"$7,700",CHICAGO BULLS,v was, 125-134,35:34,   26pt 4rb 6as 1st 3to 11-17fg 4-5ft
PG,"Young, Trae^",39.7,"$7,300",ATLANTA HAWKS,v cha, 120-129,28:12,   20pt 1rb 11as 2st 4to 4trey 8-15fg
PG,"Joseph, Cory",38.8,"$4,900",INDIANA PACERS,v cle, 105-90,30:49,   10pt 9rb 10as 1st 5-7fg 0-2ft
PG,"Bledsoe, Eric^",38.7,"$8,200",MILWAUKEE BUCKS,v orl, 83-103,29:13,   19pt 11rb 5as 1to 2trey 7-13fg 3-6ft
PG,"Beverley, Patrick^",37.3,"$5,100",LOS ANGELES CLIPPERS,@ bos, 123-112,31:13,   12pt 9rb 7as 2st 2to 2trey 3-7fg 4-4ft
PG,"Collison, Darren^",35.7,"$6,700",INDIANA PACERS,v cle, 105-90,33:59,   18pt 1rb 9as 1st 1trey 8-14fg 1-2ft
PG,"Smith Jr., Dennis^",34.8,"$6,500",NEW YORK KNICKS,v tor, 99-104,30:24,   13pt 4rb 6as 3st 1to 1trey 4-17fg 4-6ft
PG,"Allen, Kadeem",33.8,"$3,600",NEW YORK KNICKS,v tor, 99-104,27:46,   14pt 4rb 6as 2st 2trey 5-11fg 2-4ft
SG,"Middleton, Khris^",33.4,"$6,500",MILWAUKEE BUCKS,v orl, 83-103,32:16,   11pt 12rb 4as 1st 1to 4-17fg 3-3ft
PG,"Rubio, Ricky^",32.2,"$6,500",UTAH JAZZ,v sas, 125-105,26:46,   16pt 6rb 6as 1trey 7-13fg 1-2ft
SG,"Holiday, Jrue^",31.9,"$9,300",NEW ORLEANS PELICANS,@ mem, 90-99,29:41,   15pt 7rb 5as 1st 2to 1trey 7-14fg 0-2ft
SG,"DeRozan, DeMar^",31.9,"$8,100",SAN ANTONIO SPURS,@ uta, 105-125,35:10,   23pt 2rb 5as 1st 4to 10-19fg 3-3ft
PG,"Rozier, Terry",31.5,"$7,000",BOSTON CELTICS,v lac, 112-123,31:11,   16pt 5rb 3as 2st 1to 2trey 6-12fg 2-2ft
PG,"Conley, Mike^",30.7,"$9,100",MEMPHIS GRIZZLIES,v nor, 99-90,32:28,   11pt 6rb 9as 1to 3-11fg 5-5ft
SG,"Clarkson, Jordan",30.4,"$5,600",CLEVELAND CAVALIERS,@ ind, 90-105,31:16,   18pt 2rb 6as 1st 2to 2trey 8-16fg
PG,"Gilgeous-Alexander, Shai^",30.3,"$5,900",LOS ANGELES CLIPPERS,@ bos, 123-112,25:49,   14pt 4rb 5as 2st 1bl 5to 1trey 5-8fg 3-4ft
PG,"Satoransky, Tomas^",29.9,"$7,000",WASHINGTON WIZARDS,@ chi, 134-125,28:50,   7pt 7rb 11as 2to 3-8fg 1-1ft
PG,"Dunn, Kris^",27.8,"$7,200",CHICAGO BULLS,v was, 125-134,32:33,   6pt 4rb 8as 3st 4to 3-6fg
SG,"Williams, Louis",27.6,"$7,900",LOS ANGELES CLIPPERS,@ bos, 123-112,28:17,   15pt 3rb 6as 1bl 3to 1trey 4-15fg 6-10ft
SG,"Gordon, Eric^",27,"$4,700",HOUSTON ROCKETS,v okc, 112-117,32:08,   13pt 2as 1st 3bl 1to 3trey 5-14fg
PG,"Shamet, Landry",26.9,"$3,500",LOS ANGELES CLIPPERS,@ bos, 123-112,26:40,   17pt 2rb 3as 1st 4trey 5-9fg 3-4ft
PG,"Lin, Jeremy",26.4,"$3,800",ATLANTA HAWKS,v cha, 120-129,19:48,   13pt 2rb 4as 2st 1to 1trey 5-9fg 2-2ft
SG,"Selden, Wayne",26.3,"$3,600",CHICAGO BULLS,v was, 125-134,25:15,   17pt 4rb 1as 1st 1trey 5-13fg 6-6ft
PG,"Mills, Patty",25.3,"$4,400",SAN ANTONIO SPURS,@ uta, 105-125,23:42,   14pt 4rb 5as 1to 2trey 5-9fg 2-3ft
SG,"Ross, Terrence",24.3,"$5,700",ORLANDO MAGIC,@ mil, 103-83,24:58,   15pt 4rb 1as 1bl 3trey 6-12fg
SG,"Huerter, Kevin^",24.3,"$5,400",ATLANTA HAWKS,v cha, 120-129,34:20,   17pt 4rb 1as 1st 2to 3trey 7-9fg
SG,"Ferguson, Terrance^",24.3,"$3,800",OKLAHOMA CITY THUNDER,@ hou, 117-112,34:43,   15pt 4rb 3as 3trey 6-9fg
SG,"Randle, Chasson",24.1,"$3,500",WASHINGTON WIZARDS,@ chi, 134-125,25:26,   20pt 3rb 1as 1to 4trey 8-10fg
PG,"Sexton, Collin^",24,"$5,200",CLEVELAND CAVALIERS,@ ind, 90-105,29:41,   16pt 5rb 4as 4to 3trey 6-14fg 1-1ft
SG,"Brown, Jaylen",24,"$5,200",BOSTON CELTICS,v lac, 112-123,24:03,   12pt 5rb 2as 1st 4-14fg 4-6ft
SG,"Holiday, Justin^",23.5,"$5,600",MEMPHIS GRIZZLIES,v nor, 99-90,31:03,   15pt 5rb 3as 2to 3trey 6-10fg
SG,"Fournier, Evan^",22.5,"$5,800",ORLANDO MAGIC,@ mil, 103-83,32:02,   7pt 5rb 5as 1st 1to 1trey 3-13fg
SG,"Brogdon, Malcolm^",21.8,"$6,300",MILWAUKEE BUCKS,v orl, 83-103,23:33,   14pt 4rb 2as 1bl 3to 4-18fg 6-6ft
SG,"Green, Danny^",21.8,"$4,200",TORONTO RAPTORS,@ nyk, 104-99,29:38,   14pt 4rb 1bl 4trey 5-9fg
PG,"Briscoe, Isaiah",21.1,"$3,500",ORLANDO MAGIC,@ mil, 103-83,24:30,   9pt 3rb 7as 2to 1trey 4-5fg
SG,"Belinelli, Marco",19.8,"$4,100",SAN ANTONIO SPURS,@ uta, 105-125,27:36,   11pt 4rb 2as 1st 2to 3-10fg 5-5ft
SG,"Bazemore, Kent",18.7,"$4,100",ATLANTA HAWKS,v cha, 120-129,19:54,   13pt 1rb 1as 1st 1bl 3to 1trey 5-12fg 2-3ft
PG,"Irving, Kyrie^",18.2,"$10,200",BOSTON CELTICS,v lac, 112-123,14:17,   14pt 1rb 2as 1trey 4-7fg 5-5ft
PG,"Augustin, D.J.^",17.9,"$4,700",ORLANDO MAGIC,@ mil, 103-83,20:24,   9pt 2rb 5as 1to 4-7fg 1-1ft
SG,"Smart, Marcus^",17.1,"$5,400",BOSTON CELTICS,v lac, 112-123,27:10,   2pt 3rb 5as 1st 1bl 2to 1-5fg
SG,"Snell, Tony^",16.5,"$3,500",MILWAUKEE BUCKS,v orl, 83-103,19:49,   6pt 1as 1st 2bl 3-5fg
PG,"Forbes, Bryn^",16.4,"$4,200",SAN ANTONIO SPURS,@ uta, 105-125,31:01,   12pt 2rb 2as 1to 2trey 5-12fg
SG,"Schroder, Dennis",16,"$5,200",OKLAHOMA CITY THUNDER,@ hou, 117-112,22:20,   17pt 1to 1trey 6-13fg 4-5ft
