position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rozier, Terry^",48.7,"$7,300",BOSTON CELTICS,@ cle, 102-111,39:15,   16pt 6rb 11as 3st 3trey 6-15fg 1-3ft
SG,"Brown, Jaylen^",41.2,"$7,100",BOSTON CELTICS,@ cle, 102-111,39:43,   25pt 6rb 2as 2st 2trey 10-23fg 3-3ft
PG,"Hill, George^",28.3,"$4,400",CLEVELAND CAVALIERS,v bos, 111-102,38:11,   13pt 4rb 3as 2st 1trey 6-9fg 0-1ft
SG,"Korver, Kyle",27.8,"$4,700",CLEVELAND CAVALIERS,v bos, 111-102,25:05,   14pt 4rb 3bl 2trey 4-7fg 4-4ft
SG,"Smart, Marcus",25.5,"$5,500",BOSTON CELTICS,@ cle, 102-111,30:35,   8pt 5rb 5as 2st 1bl 5to 1trey 2-8fg 3-4ft
SG,"Smith, J.R.^",16.1,"$4,400",CLEVELAND CAVALIERS,v bos, 111-102,32:51,   9pt 3rb 3as 1to 3trey 3-9fg
SG,"Hood, Rodney",0,"$3,400",CLEVELAND CAVALIERS,v bos, 111-102,DNP,   
PG,"Larkin, Shane",0,"$3,500",BOSTON CELTICS,@ cle, 102-111,DNP,   
SG,"Nader, Abdel",0,"$2,000",BOSTON CELTICS,@ cle, 102-111,DNP,   
PG,"Calderon, Jose",0,"$3,200",CLEVELAND CAVALIERS,v bos, 111-102,DNP,   
SG,"Clarkson, Jordan",-1,"$3,900",CLEVELAND CAVALIERS,v bos, 111-102,4:01,   0pt 1to
SF,"James, LeBron^",53.5,"$13,200",CLEVELAND CAVALIERS,v bos, 111-102,41:53,   44pt 5rb 3as 2st 7to 1trey 17-28fg 9-13ft
PF,"Nance, Larry",21.1,"$3,500",CLEVELAND CAVALIERS,v bos, 111-102,10:23,   7pt 3rb 1as 1st 2bl 1-1fg 5-7ft
PF,"Love, Kevin^",20.7,"$8,200",CLEVELAND CAVALIERS,v bos, 111-102,28:57,   9pt 11rb 3as 6to 1trey 3-12fg 2-2ft
SF,"Tatum, Jayson^",18.9,"$7,500",BOSTON CELTICS,@ cle, 102-111,38:20,   17pt 2rb 1as 2to 5-13fg 7-8ft
PF,"Morris, Marcus^",16.1,"$5,800",BOSTON CELTICS,@ cle, 102-111,24:25,   10pt 3rb 1as 1st 2to 1trey 4-8fg 1-2ft
PF,"Green, Jeff",9,"$4,100",CLEVELAND CAVALIERS,v bos, 111-102,20:03,   2pt 5rb 1bl 2to 1-5fg
SF,"Ojeleye, Semi",4.2,"$2,500",BOSTON CELTICS,@ cle, 102-111,9:28,   3pt 1rb 1trey 1-2fg
SF,"Osman, Cedi",0,"$2,600",CLEVELAND CAVALIERS,v bos, 111-102,00:12,   0pt
PF,"Yabusele, Guerschon",0,"$2,000",BOSTON CELTICS,@ cle, 102-111,DNP,   
PF,"White, Okaro",0,"$2,000",CLEVELAND CAVALIERS,v bos, 111-102,NA,   
C,"Thompson, Tristan^",38.4,"$4,300",CLEVELAND CAVALIERS,v bos, 111-102,38:24,   13pt 12rb 2as 1st 2bl 1to 6-10fg 1-2ft
C,"Horford, Al^",30.9,"$8,000",BOSTON CELTICS,@ cle, 102-111,41:49,   15pt 7rb 1as 1st 1bl 1trey 5-13fg 4-4ft
C,"Baynes, Aron",19.4,"$4,500",BOSTON CELTICS,@ cle, 102-111,16:25,   8pt 7rb 1bl 2-3fg 4-6ft
C,"Monroe, Greg",0,"$2,900",BOSTON CELTICS,@ cle, 102-111,DNP,   
C,"Zizic, Ante",0,"$2,000",CLEVELAND CAVALIERS,v bos, 111-102,DNP,   
C,"Perkins, Kendrick",0,"$2,000",CLEVELAND CAVALIERS,v bos, 111-102,NA,   
