position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",69.5,"$10,100",HOUSTON ROCKETS,@ gsw, 98-99,41,   38pt 10rb 9as 3st 1bl 2to 3trey 13-21fg 9-10ft
PG,"Curry, Stephen^",41.6,"$10,400",GOLDEN STATE WARRIORS,v hou, 99-98,37,   33pt 3rb 6as 1st 6to 5trey 13-21fg 2-3ft
SG,"Thompson, Klay^",19.3,"$7,000",GOLDEN STATE WARRIORS,v hou, 99-98,33,   13pt 4rb 1as 1bl 2to 1trey 6-15fg 0-0ft
PG,"Terry, Jason^",16.2,"$3,300",HOUSTON ROCKETS,@ gsw, 98-99,35,   9pt 1rb 4as 3trey 3-7fg 0-0ft
PG,"Livingston, Shaun",12.8,"$2,700",GOLDEN STATE WARRIORS,v hou, 99-98,14,   8pt 4rb 4-4fg 0-0ft
SG,"Barbosa, Leandro",10.5,"$2,000",GOLDEN STATE WARRIORS,v hou, 99-98,15,   4pt 3as 1st 2-6fg 0-0ft
PG,"Prigioni, Pablo",3.5,"$3,000",HOUSTON ROCKETS,@ gsw, 98-99,7,   0pt 1as 1st 0-2fg 0-0ft
SG,"Johnson, Nick",0,"$2,000",HOUSTON ROCKETS,@ gsw, 98-99,3,   0pt 0-1fg 0-0ft
PF,"Green, Draymond^",32.1,"$8,200",GOLDEN STATE WARRIORS,v hou, 99-98,39,   12pt 8rb 7as 1st 1bl 4to 1trey 3-9fg 5-7ft
PF,"Jones, Terrence",21.9,"$4,500",HOUSTON ROCKETS,@ gsw, 98-99,26,   12pt 2rb 1as 1st 3bl 2to 6-12fg 0-0ft
SF,"Barnes, Harrison^",21.8,"$4,300",GOLDEN STATE WARRIORS,v hou, 99-98,28,   7pt 4rb 4as 2st 1trey 3-8fg 0-0ft
SF,"Iguodala, Andre",21.4,"$4,000",GOLDEN STATE WARRIORS,v hou, 99-98,32,   6pt 2rb 6as 2st 2-2fg 2-2ft
SF,"Ariza, Trevor^",17.7,"$6,300",HOUSTON ROCKETS,@ gsw, 98-99,39,   7pt 6rb 1as 2st 2to 1trey 3-8fg 0-0ft
PF,"Smith, Josh^",15.2,"$6,000",HOUSTON ROCKETS,@ gsw, 98-99,21,   10pt 1rb 2as 1st 1to 5-17fg 0-0ft
SF,"Brewer, Corey",3.5,"$4,000",HOUSTON ROCKETS,@ gsw, 98-99,19,   3pt 1as 1to 1-5fg 1-2ft
PF,"Capela, Clint",2.4,"$2,400",HOUSTON ROCKETS,@ gsw, 98-99,8,   0pt 2rb 0-0fg 0-0ft
C,"Howard, Dwight^",44.9,"$8,900",HOUSTON ROCKETS,@ gsw, 98-99,40,   19pt 17rb 1as 2st 1bl 2to 8-11fg 3-7ft
C,"Bogut, Andrew^",35.6,"$5,000",GOLDEN STATE WARRIORS,v hou, 99-98,31,   14pt 8rb 4as 5bl 4to 7-9fg 0-1ft
C,"Ezeli, Festus",11.2,"$2,200",GOLDEN STATE WARRIORS,v hou, 99-98,12,   2pt 6rb 1bl 1-3fg 0-0ft
