position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",59,"$12,900",HOUSTON ROCKETS,v den, 125-113,39:52,   32pt 5rb 14as 1st 1bl 6to 6trey 7-18fg 12-15ft
SG,"DeRozan, DeMar^",57.9,"$8,300",SAN ANTONIO SPURS,@ det, 119-107,34:07,   26pt 7rb 9as 2st 2bl 2to 12-21fg 2-2ft
SG,"Hart, Josh^",50.4,"$6,200",LOS ANGELES LAKERS,@ dal, 107-97,43:42,   14pt 12rb 6as 5st 2to 1trey 5-13fg 3-3ft
SG,"Doncic, Luka^",44.6,"$7,700",DALLAS MAVERICKS,v lal, 97-107,34:52,   27pt 8rb 2as 1st 1bl 1to 2trey 10-23fg 5-7ft
PG,"Conley, Mike^",41.4,"$8,100",MEMPHIS GRIZZLIES,@ nor, 95-114,33:12,   22pt 2rb 10as 2st 4to 4trey 5-11fg 8-10ft
PG,"Ball, Lonzo^",40.9,"$6,900",LOS ANGELES LAKERS,@ dal, 107-97,37:07,   21pt 7rb 5as 2st 2to 4trey 8-15fg 1-4ft
PG,"Fox, De'Aaron^",40.6,"$8,100",SACRAMENTO KINGS,v orl, 111-95,22:30,   20pt 3rb 2as 5st 1to 9-14fg 2-3ft
PG,"Mudiay, Emmanuel^",38.9,"$6,100",NEW YORK KNICKS,@ por, 101-111,34:41,   17pt 2rb 7as 3st 7-17fg 3-3ft
SG,"Morris, Monte",38.1,"$3,700",DENVER NUGGETS,@ hou, 113-125,24:24,   21pt 3rb 5as 2st 1trey 9-13fg 2-2ft
SG,"Holiday, Jrue^",37.8,"$8,700",NEW ORLEANS PELICANS,v mem, 114-95,33:04,   13pt 4rb 6as 4st 1to 2trey 5-10fg 1-2ft
PG,"Irving, Kyrie^",37.4,"$9,000",BOSTON CELTICS,v bkn, 116-95,27:50,   17pt 2rb 6as 3st 1trey 8-16fg
SG,"Bogdanovic, Bogdan^",36.1,"$6,600",SACRAMENTO KINGS,v orl, 111-95,32:16,   15pt 8rb 7as 1st 2to 3trey 6-15fg
PG,"Lillard, Damian^",34.3,"$9,200",PORTLAND TRAIL BLAZERS,v nyk, 111-101,32:18,   17pt 4rb 9as 1st 4to 2trey 5-14fg 5-5ft
SG,"Brogdon, Malcolm^",33.5,"$5,900",MILWAUKEE BUCKS,v uta, 114-102,31:01,   21pt 5rb 5as 1to 1trey 8-14fg 4-4ft
SG,"Middleton, Khris^",31.9,"$7,300",MILWAUKEE BUCKS,v uta, 114-102,32:39,   14pt 7rb 5as 1st 1to 2trey 5-15fg 2-3ft
SG,"Smart, Marcus^",31.3,"$4,900",BOSTON CELTICS,v bkn, 116-95,27:13,   12pt 4rb 7as 2st 2to 4trey 4-10fg
SG,"Ross, Terrence",29.2,"$4,600",ORLANDO MAGIC,@ sac, 95-111,23:21,   20pt 1rb 2as 2st 1to 5trey 7-12fg 1-1ft
PG,"Napier, Shabazz^",29,"$3,900",BROOKLYN NETS,@ bos, 95-116,32:54,   10pt 5rb 6as 1st 2bl 5to 2trey 4-12fg
SG,"McCollum, C.J.^",28.6,"$6,800",PORTLAND TRAIL BLAZERS,v nyk, 111-101,37:03,   17pt 3rb 2as 1st 1bl 1to 2trey 7-17fg 1-1ft
SG,"Mitchell, Donovan^",27.1,"$7,700",UTAH JAZZ,@ mil, 102-114,39:55,   26pt 3rb 1as 1st 7to 6trey 8-24fg 4-4ft
PG,"Payton, Elfrid^",25.6,"$6,000",NEW ORLEANS PELICANS,v mem, 114-95,24:25,   11pt 3rb 4as 3st 4to 5-10fg 1-1ft
