position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",73.7,"$11,600",HOUSTON ROCKETS,v dal, 108-128,37:21,   25pt 11rb 17as 6st 8to 4trey 7-15fg 7-9ft
PG,"Westbrook, Russell^",71.3,"$11,100",OKLAHOMA CITY THUNDER,v cle, 100-83,37:15,   23pt 19rb 15as 2st 3to 2trey 10-17fg 1-2ft
PG,"Lillard, Damian^",62.6,"$9,500",PORTLAND TRAIL BLAZERS,v orl, 115-112,37:22,   41pt 8rb 4as 2st 1bl 3to 10trey 13-22fg 5-7ft
PG,"Arcidiacono, Ryan^",48,"$4,200",CHICAGO BULLS,@ mil, 113-116,37:53,   22pt 5rb 4as 5st 1to 5trey 6-12fg 5-5ft
SG,"Holiday, Jrue^",47.9,"$9,000",NEW ORLEANS PELICANS,v was, 125-104,36:05,   29pt 7rb 5as 1st 1bl 3to 3trey 12-19fg 2-4ft
SG,"LaVine, Zach^",47.3,"$8,700",CHICAGO BULLS,@ mil, 113-116,36:27,   24pt 9rb 7as 1bl 1to 2trey 8-18fg 6-6ft
SG,"Mitchell, Donovan^",44.5,"$7,900",UTAH JAZZ,@ bkn, 101-91,36:26,   29pt 5rb 1as 4st 4to 2trey 12-24fg 3-4ft
SG,"Beal, Bradley^",43.5,"$8,200",WASHINGTON WIZARDS,@ nor, 104-125,34:48,   16pt 5rb 11as 2st 1bl 4to 1trey 7-15fg 1-1ft
PG,"Walker, Kemba^",40.3,"$9,700",CHARLOTTE HORNETS,v atl, 108-94,33:58,   19pt 4rb 3as 4st 1bl 3to 1trey 6-19fg 6-10ft
PG,"Frazier, Tim^",40.2,"$3,500",NEW ORLEANS PELICANS,v was, 125-104,36:46,   12pt 6rb 12as 2st 3to 2trey 4-8fg 2-2ft
SG,"Brogdon, Malcolm^",40,"$5,600",MILWAUKEE BUCKS,v chi, 116-113,29:18,   24pt 5rb 6as 1bl 2to 6trey 8-11fg 2-2ft
PG,"Sexton, Collin^",38.5,"$5,900",CLEVELAND CAVALIERS,@ okc, 83-100,37:57,   21pt 10rb 3as 1st 2to 1trey 9-20fg 2-2ft
PG,"Barea, Jose",36.6,"$4,700",DALLAS MAVERICKS,@ hou, 128-108,17:56,   13pt 3rb 12as 1st 1to 1trey 5-9fg 2-2ft
SG,"Russell, D'Angelo^",35.5,"$7,700",BROOKLYN NETS,v uta, 91-101,35:23,   14pt 5rb 7as 3st 4to 2trey 6-25fg
PG,"Smith Jr., Dennis^",35.5,"$5,900",DALLAS MAVERICKS,@ hou, 128-108,31:07,   10pt 5rb 5as 4st 1bl 3to 1trey 4-8fg 1-2ft
PG,"Simmons, Ben^",35.1,"$9,500",PHILADELPHIA 76ERS,v nyk, 117-91,24:01,   14pt 8rb 7as 1st 2to 5-9fg 4-7ft
SG,"Clarkson, Jordan",34.6,"$5,100",CLEVELAND CAVALIERS,@ okc, 83-100,31:39,   25pt 3rb 2as 1st 4trey 10-22fg 1-3ft
SG,"Booker, Devin^",33.8,"$8,800",PHOENIX SUNS,@ lac, 99-115,35:06,   23pt 4rb 4as 1st 3to 1trey 9-21fg 4-4ft
PG,"Okobo, Elie",33.4,"$3,500",PHOENIX SUNS,@ lac, 99-115,31:52,   19pt 2rb 4as 3st 3to 3trey 8-12fg
PG,"Harris, Devin",33.2,"$3,900",DALLAS MAVERICKS,@ hou, 128-108,14:59,   20pt 1rb 4as 2bl 5trey 6-8fg 3-3ft
SG,"Dotson, Damyean",32.8,"$3,500",NEW YORK KNICKS,@ phi, 91-117,23:37,   16pt 4rb 3st 1bl 2trey 6-11fg 2-2ft
PG,"Gilgeous-Alexander, Shai^",32.4,"$5,600",LOS ANGELES CLIPPERS,v pho, 115-99,28:55,   13pt 7rb 6as 1st 1bl 4to 2trey 5-11fg 1-2ft
SG,"Ross, Terrence",31.9,"$4,800",ORLANDO MAGIC,@ por, 112-115,26:08,   10pt 7rb 1as 3st 1bl 5-16fg
PG,"Young, Trae^",31.6,"$7,000",ATLANTA HAWKS,@ cha, 94-108,28:27,   18pt 3rb 4as 2st 1bl 5to 3trey 7-19fg 1-1ft
PG,"Teague, Jeff^",31.5,"$6,900",MINNESOTA TIMBERWOLVES,v sas, 128-89,23:59,   7pt 9as 3st 1bl 1to 3-5fg 1-1ft
SG,"Williams, Louis",31.3,"$6,200",LOS ANGELES CLIPPERS,v pho, 115-99,22:14,   20pt 4rb 3as 2st 4to 2trey 6-14fg 6-7ft
SG,"Lamb, Jeremy^",31,"$6,600",CHARLOTTE HORNETS,v atl, 108-94,31:33,   22pt 5rb 1st 1trey 6-12fg 9-9ft
SG,"Middleton, Khris^",30.2,"$7,400",MILWAUKEE BUCKS,v chi, 116-113,31:09,   17pt 6rb 4as 3trey 6-13fg 2-3ft
SG,"Fournier, Evan^",29.6,"$5,800",ORLANDO MAGIC,@ por, 112-115,35:40,   17pt 3rb 4as 2bl 3to 3trey 7-13fg
SG,"Bazemore, Kent",29.5,"$5,800",ATLANTA HAWKS,@ cha, 94-108,24:59,   8pt 5rb 3as 1st 3bl 1to 0-10fg 8-10ft
PG,"Wall, John^",29.5,"$9,300",WASHINGTON WIZARDS,@ nor, 104-125,25:50,   17pt 5rb 7as 4to 1trey 6-13fg 4-6ft
SG,"Doncic, Luka^",29.2,"$7,800",DALLAS MAVERICKS,@ hou, 128-108,24:17,   20pt 6rb 2as 1st 4to 3trey 6-11fg 5-5ft
SG,"Redick, J.J.^",28.4,"$5,600",PHILADELPHIA 76ERS,v nyk, 117-91,26:24,   24pt 2rb 2as 1to 4trey 10-14fg
PG,"Jones, Tyus",27.4,"$3,600",MINNESOTA TIMBERWOLVES,v sas, 128-89,24:01,   7pt 2rb 8as 2st 1trey 3-8fg
