position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",50.3,"$12,700",OKLAHOMA CITY THUNDER,v pho, 117-110,30:52,   23pt 9rb 7as 4st 6to 8-13fg 7-10ft
PG,"Curry, Stephen^",48.9,"$10,000",GOLDEN STATE WARRIORS,@ bkn, 120-114,36:16,   35pt 7rb 3as 1st 2to 7trey 11-26fg 6-7ft
PG,"Wall, John^",40.1,"$9,500",WASHINGTON WIZARDS,@ lac, 104-136,27:37,   18pt 3rb 5as 4st 1to 8-20fg 2-3ft
PG,"Russell, D'Angelo^",39.2,"$6,900",BROOKLYN NETS,v gsw, 114-120,29:30,   25pt 6rb 6as 1bl 5to 5trey 9-14fg 2-3ft
PG,"Smith Jr., Dennis^",35.7,"$6,400",DALLAS MAVERICKS,v uta, 104-113,33:55,   27pt 1rb 3as 2bl 3to 3trey 12-19fg
PG,"Gilgeous-Alexander, Shai",35.1,"$4,300",LOS ANGELES CLIPPERS,v was, 136-104,28:22,   10pt 8rb 7as 2st 1to 1trey 4-8fg 1-2ft
SG,"Matthews, Wes^",34.9,"$5,100",DALLAS MAVERICKS,v uta, 104-113,35:52,   22pt 7rb 1as 1st 2trey 5-17fg 10-12ft
SG,"LeVert, Caris^",34.1,"$6,800",BROOKLYN NETS,v gsw, 114-120,30:10,   23pt 3rb 7as 3to 4trey 9-18fg 1-1ft
PG,"Okobo, Elie",31.5,"$3,500",PHOENIX SUNS,@ okc, 110-117,30:33,   18pt 5rb 7as 3to 3trey 5-9fg 5-6ft
SG,"Thompson, Klay^",29,"$6,200",GOLDEN STATE WARRIORS,@ bkn, 120-114,35:35,   18pt 5rb 1st 1bl 1to 1trey 8-17fg 1-2ft
SG,"Beal, Bradley^",28.4,"$8,200",WASHINGTON WIZARDS,@ lac, 104-136,28:57,   20pt 7rb 1bl 3to 1trey 8-16fg 3-5ft
SG,"Mitchell, Donovan^",28.2,"$8,500",UTAH JAZZ,@ dal, 113-104,35:04,   20pt 1rb 4as 1st 1bl 5to 10-19fg
SG,"Williams, Louis",28,"$5,200",LOS ANGELES CLIPPERS,v was, 136-104,15:44,   17pt 6as 1st 1to 2trey 7-13fg 1-1ft
SG,"Doncic, Luka^",26.7,"$7,400",DALLAS MAVERICKS,v uta, 104-113,36:54,   14pt 6rb 5as 1st 5to 2trey 5-13fg 2-2ft
SG,"Schroder, Dennis",25.3,"$6,700",OKLAHOMA CITY THUNDER,v pho, 117-110,26:52,   12pt 4rb 7as 2to 4-10fg 4-6ft
SG,"Bradley, Avery^",24.7,"$3,900",LOS ANGELES CLIPPERS,v was, 136-104,23:10,   15pt 1rb 5as 1bl 2to 3trey 6-12fg
