position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",58.5,"$10,300",GOLDEN STATE WARRIORS,@ hou, 115-80,35,   40pt 5rb 7as 2st 1bl 4to 7trey 12-19fg 9-10ft
SG,"Thompson, Klay^",33.1,"$6,800",GOLDEN STATE WARRIORS,@ hou, 115-80,32,   17pt 3rb 5as 1st 2bl 1to 2trey 6-16fg 3-4ft
SG,"Harden, James^",25.6,"$10,600",HOUSTON ROCKETS,v gsw, 80-115,32,   17pt 3rb 4as 1to 1trey 3-16fg 10-11ft
PG,"Livingston, Shaun",11.2,"$2,700",GOLDEN STATE WARRIORS,@ hou, 115-80,19,   6pt 1rb 2as 1st 1to 2-5fg 2-2ft
PG,"Terry, Jason^",9.5,"$3,300",HOUSTON ROCKETS,v gsw, 80-115,24,   4pt 3as 1st 1to 2-7fg 0-0ft
SG,"Barbosa, Leandro",6.7,"$2,000",GOLDEN STATE WARRIORS,@ hou, 115-80,10,   2pt 1rb 1as 1st 1-4fg 0-0ft
SG,"Rush, Brandon",5.4,"$2,000",GOLDEN STATE WARRIORS,@ hou, 115-80,4,   3pt 2rb 1trey 1-5fg 0-0ft
SG,"Johnson, Nick",2,"$2,000",HOUSTON ROCKETS,v gsw, 80-115,16,   2pt 1bl 2to 1-5fg 0-0ft
PG,"Prigioni, Pablo",1.5,"$2,800",HOUSTON ROCKETS,v gsw, 80-115,8,   0pt 1as 0-2fg 0-0ft
PF,"Green, Draymond^",42.1,"$8,100",GOLDEN STATE WARRIORS,@ hou, 115-80,36,   17pt 13rb 5as 1st 1bl 2to 1trey 8-16fg 0-0ft
PF,"Smith, Josh^",27.6,"$5,800",HOUSTON ROCKETS,v gsw, 80-115,28,   16pt 8rb 4as 4to 3trey 6-14fg 1-2ft
SF,"Iguodala, Andre",22.7,"$4,100",GOLDEN STATE WARRIORS,@ hou, 115-80,25,   6pt 6rb 3as 3st 1to 3-7fg 0-2ft
SF,"Ariza, Trevor^",22.6,"$6,100",HOUSTON ROCKETS,v gsw, 80-115,41,   7pt 8rb 2as 2st 1to 1trey 3-8fg 0-0ft
SF,"Brewer, Corey",19.5,"$3,700",HOUSTON ROCKETS,v gsw, 80-115,27,   13pt 1as 3st 1to 5-15fg 3-6ft
PF,"Jones, Terrence",12,"$4,500",HOUSTON ROCKETS,v gsw, 80-115,20,   6pt 5rb 1bl 2to 2-6fg 2-2ft
SF,"Barnes, Harrison^",7.7,"$4,400",GOLDEN STATE WARRIORS,@ hou, 115-80,29,   0pt 6rb 1as 1to 0-9fg 0-0ft
PF,"Capela, Clint",6.2,"$2,300",HOUSTON ROCKETS,v gsw, 80-115,8,   1pt 1rb 1st 1bl 0-0fg 1-2ft
PF,"Lee, David",5.6,"$2,200",GOLDEN STATE WARRIORS,@ hou, 115-80,5,   2pt 3rb 1-2fg 0-0ft
PF,"McAdoo, James Michael",1.2,"$2,000",GOLDEN STATE WARRIORS,@ hou, 115-80,4,   0pt 1rb 0-0fg 0-0ft
SF,"Holiday, Justin",0.7,"$2,000",GOLDEN STATE WARRIORS,@ hou, 115-80,4,   0pt 1rb 1as 2to 0-0fg 0-0ft
C,"Howard, Dwight^",30.8,"$9,000",HOUSTON ROCKETS,v gsw, 80-115,33,   14pt 14rb 1bl 2to 6-10fg 2-8ft
C,"Bogut, Andrew^",29.9,"$5,300",GOLDEN STATE WARRIORS,@ hou, 115-80,20,   12pt 12rb 1as 1bl 5-8fg 2-2ft
C,"Ezeli, Festus",18.2,"$2,200",GOLDEN STATE WARRIORS,@ hou, 115-80,18,   10pt 6rb 1bl 1to 5-6fg 0-0ft
NA,"Papanikolaou, Kostas",-1,N/A,HOUSTON ROCKETS,v gsw, 80-115,4,   0pt 1to 0-0fg 0-0ft
