position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Hill, George",43.4,"$5,300",MILWAUKEE BUCKS,@ tor, 112-118,36:49,   24pt 7rb 2as 2st 1bl 1to 3trey 7-9fg 7-8ft
SG,"Brogdon, Malcolm",31.5,"$5,700",MILWAUKEE BUCKS,@ tor, 112-118,36:41,   20pt 5rb 1as 2st 2to 3trey 8-17fg 1-2ft
PG,"Bledsoe, Eric^",27.3,"$5,400",MILWAUKEE BUCKS,@ tor, 112-118,33:43,   11pt 4rb 5as 3st 5to 1trey 3-16fg 4-6ft
PG,"Lowry, Kyle^",25.3,"$7,400",TORONTO RAPTORS,v mil, 118-112,31:33,   11pt 4rb 5as 1st 1to 3trey 4-7fg
SG,"Middleton, Khris^",24.3,"$7,200",MILWAUKEE BUCKS,@ tor, 112-118,44:10,   9pt 9rb 3as 1st 3to 1trey 3-16fg 2-4ft
SG,"Green, Danny^",20.7,"$4,300",TORONTO RAPTORS,v mil, 118-112,34:23,   3pt 6rb 1as 2st 1bl 1trey 1-9fg
PG,"VanVleet, Fred",15.6,"$3,500",TORONTO RAPTORS,v mil, 118-112,30:58,   3pt 3rb 6as 1bl 3to 1trey 1-11fg
SG,"Connaughton, Pat",14.6,"$5,000",MILWAUKEE BUCKS,@ tor, 112-118,11:34,   8pt 3rb 2as 2trey 3-3fg
SG,"Meeks, Jodie",0,"$3,500",TORONTO RAPTORS,v mil, 118-112,00:42,   0pt
PG,"Frazier, Tim",0,"$3,500",MILWAUKEE BUCKS,@ tor, 112-118,DNP,   
SG,"Snell, Tony",0,"$3,500",MILWAUKEE BUCKS,@ tor, 112-118,DNP,   
SG,"Brown, Sterling",0,"$3,500",MILWAUKEE BUCKS,@ tor, 112-118,DNP,   
PG,"Lin, Jeremy",0,"$3,500",TORONTO RAPTORS,v mil, 118-112,DNP,   
SG,"McCaw, Patrick",0,"$3,500",TORONTO RAPTORS,v mil, 118-112,NA,   
SG,"DiVincenzo, Donte",0,"$3,500",MILWAUKEE BUCKS,@ tor, 112-118,NA,   
SF,"Leonard, Kawhi^",58.3,"$10,300",TORONTO RAPTORS,v mil, 118-112,52:08,   36pt 9rb 5as 2st 1bl 5to 2trey 11-25fg 12-13ft
SF,"Antetokounmpo, Giannis^",57.1,"$12,000",MILWAUKEE BUCKS,@ tor, 112-118,44:41,   12pt 23rb 7as 1st 4bl 8to 5-16fg 2-7ft
PF,"Siakam, Pascal^",48.7,"$7,300",TORONTO RAPTORS,v mil, 118-112,51:23,   25pt 11rb 1as 3st 1bl 3to 2trey 9-18fg 5-9ft
SF,"Powell, Norman",29.3,"$3,700",TORONTO RAPTORS,v mil, 118-112,29:37,   19pt 4rb 3as 1st 2to 3trey 7-13fg 2-2ft
SF,"Mirotic, Nikola^",24,"$5,200",MILWAUKEE BUCKS,@ tor, 112-118,29:15,   10pt 5rb 3st 1to 1trey 3-11fg 3-3ft
PF,"Ibaka, Serge",18.2,"$4,500",TORONTO RAPTORS,v mil, 118-112,14:29,   5pt 6rb 1st 1bl 1trey 2-9fg
PF,"Ilyasova, Ersan",4.7,"$4,700",MILWAUKEE BUCKS,@ tor, 112-118,12:56,   2pt 1rb 1as 1-4fg
PF,"Moreland, Eric",0,"$3,500",TORONTO RAPTORS,v mil, 118-112,DNP,   
PF,"Miller, Malcolm",0,"$3,500",TORONTO RAPTORS,v mil, 118-112,DNP,   
PF,"Wilson, D.J.",0,"$3,500",MILWAUKEE BUCKS,@ tor, 112-118,DNP,   
PF,"Boucher, Chris",0,"$3,500",TORONTO RAPTORS,v mil, 118-112,DNP,   
SF,"Anunoby, OG",0,"$3,500",TORONTO RAPTORS,v mil, 118-112,NA,   
C,"Gasol, Marc^",55.9,"$6,200",TORONTO RAPTORS,v mil, 118-112,44:47,   16pt 12rb 7as 1st 5bl 3to 4trey 5-10fg 2-2ft
C,"Lopez, Brook^",30.7,"$5,500",MILWAUKEE BUCKS,@ tor, 112-118,40:11,   16pt 6rb 1as 2st 3trey 5-10fg 3-3ft
C,"Gasol, Pau",0,"$3,500",MILWAUKEE BUCKS,@ tor, 112-118,NA,   
