slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
boozeca01,Carlos Boozer,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,1944,13,18,0,0,5,5,3,4,2,1,1,2,4,26.4
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,2129,8,10,0,0,1,2,4,7,1,3,3,1,5,20.5
georgpa01,Paul George,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2165,8,16,3,6,5,7,1,5,5,1,3,4,0,20.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,2158,5,13,0,2,5,5,0,6,11,5,0,1,4,19.8
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,1795,6,12,2,4,6,7,0,3,3,5,1,2,4,18.7
stephla01,Lance Stephenson,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2138,8,12,2,3,1,2,2,5,5,0,1,1,2,18.7
henryxa01,Xavier Henry,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1584,8,13,3,4,3,8,2,4,2,1,0,1,1,17.7
jamesle01,LeBron James,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,2281,5,11,0,1,7,9,0,6,8,1,0,2,0,16.9
hilljo01,Jordan Hill,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1082,6,8,0,0,0,0,7,1,2,1,1,1,2,15.3
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1614,3,6,0,0,2,4,6,10,0,1,7,3,0,14.3
nichoan01,Andrew Nicholson,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1157,8,10,2,2,0,0,1,3,0,1,0,1,4,14.2
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1610,3,8,1,3,6,7,2,1,4,5,0,3,2,13.9
farmajo01,Jordan Farmar,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1636,6,10,2,3,2,4,2,2,6,1,0,3,5,12.8
boshch01,Chris Bosh,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1882,6,11,1,2,3,4,1,5,0,0,3,1,3,12.4
battish01,Shane Battier,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1330,5,6,4,4,0,0,0,2,1,0,0,0,3,11.9
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,1759,4,8,0,0,2,3,4,4,3,0,0,0,1,11.3
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1834,4,13,3,7,1,1,1,4,7,2,0,2,1,10.9
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1469,5,12,1,2,4,4,1,12,4,0,0,5,0,10.7
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,2409,8,15,0,0,3,10,2,5,3,1,0,4,1,10.5
coleno01,Norris Cole,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1270,5,7,1,3,0,0,0,7,3,1,0,3,0,10.3
westda01,David West,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1843,4,11,0,0,5,5,0,5,3,2,5,5,2,10.2
kamanch01,Chris Kaman,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1180,5,10,0,0,0,0,4,4,0,1,2,1,1,10.0
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1535,4,8,3,6,2,2,0,3,2,1,0,2,2,9.5
anderch01,Chris Andersen,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,993,3,5,0,0,0,0,1,7,0,2,2,0,2,9.1
