slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,2187,10,18,4,8,9,12,1,6,6,1,0,7,2,23.1
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,1770,7,13,2,5,3,4,1,3,7,3,0,1,2,20.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1683,5,7,0,0,8,8,4,2,1,1,2,0,4,20.0
casspom01,Omri Casspi,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2276,8,11,3,4,0,0,3,3,6,2,0,5,1,18.3
foyera01,Randy Foye,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1506,7,9,5,6,0,0,0,2,2,2,0,1,1,18.1
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,2041,7,16,3,7,3,4,1,7,5,1,2,2,0,17.9
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2108,6,11,2,5,3,5,2,11,3,6,1,5,5,17.4
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1696,7,12,0,0,5,8,3,7,1,0,3,0,5,17.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,1646,7,15,3,7,5,5,0,3,6,0,0,2,2,16.6
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,1983,7,17,2,4,10,14,1,11,0,2,1,4,4,16.4
cartemi01,Michael Carter-Williams,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,LOSS,1904,9,18,0,0,1,2,2,3,5,2,1,1,3,15.9
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1784,3,6,2,3,5,6,0,4,9,0,0,1,1,15.7
bradlav01,Avery Bradley,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,LOSS,2039,5,12,3,10,4,4,0,3,2,3,2,2,1,14.9
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1475,8,18,1,3,3,4,1,3,5,1,1,2,1,14.6
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,2142,10,20,0,3,4,4,1,6,3,2,1,6,3,14.1
willilo02,Lou Williams,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,1909,4,9,1,5,7,7,0,3,4,1,0,2,1,13.6
hibbero01,Roy Hibbert,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,1432,5,9,0,0,2,3,4,7,2,0,1,0,2,13.5
collida01,Darren Collison,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2458,6,9,1,1,1,1,0,7,13,1,0,8,3,13.1
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1691,3,7,1,2,8,11,1,2,5,0,0,1,2,13.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,LOSS,2128,6,11,0,1,3,4,0,6,5,0,0,1,2,12.8
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,1448,4,5,0,0,1,1,0,10,0,0,3,0,1,11.8
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2032,9,17,1,1,4,5,0,1,1,0,1,3,3,11.8
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,LOSS,2016,6,16,2,4,2,2,0,2,4,2,0,1,0,11.6
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,LOSS,1541,4,9,0,1,4,6,3,1,3,0,0,0,0,11.0
terryja01,Jason Terry,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,1590,6,13,2,8,0,0,0,1,4,2,0,1,2,10.6
