position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"James, LeBron^",73.6,N/A,CLEVELAND CAVALIERS,@ gsw, 114-124,47:32,   51pt 8rb 8as 1st 1bl 5to 3trey 19-32fg 10-11ft
NA,"Green, Draymond^",58.7,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,47:06,   13pt 11rb 9as 5st 2bl 2to 2trey 5-9fg 1-1ft
NA,"Durant, Kevin^",56.8,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,46:17,   26pt 9rb 6as 1st 3bl 1to 1trey 8-22fg 9-10ft
NA,"Curry, Stephen^",50.7,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,46:26,   29pt 6rb 9as 1st 2to 5trey 11-23fg 2-2ft
NA,"Love, Kevin^",37.1,N/A,CLEVELAND CAVALIERS,@ gsw, 114-124,39:04,   21pt 13rb 1as 1to 1trey 9-20fg 2-2ft
NA,"Thompson, Klay^",28.1,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,45:25,   24pt 3rb 1as 1to 5trey 8-16fg 3-3ft
NA,"Nance, Larry",25.2,N/A,CLEVELAND CAVALIERS,@ gsw, 114-124,19:21,   9pt 11rb 1st 4-6fg 1-4ft
NA,"Green, Jeff",20.1,N/A,CLEVELAND CAVALIERS,@ gsw, 114-124,35:58,   7pt 3rb 5as 1st 1to 1trey 3-9fg
NA,"Livingston, Shaun",19.9,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,18:08,   10pt 2rb 3as 1st 4-4fg 2-2ft
NA,"Smith, J.R.^",18.2,N/A,CLEVELAND CAVALIERS,@ gsw, 114-124,38:58,   10pt 6rb 2as 2to 2trey 3-10fg 2-2ft
NA,"Looney, Kevon^",15.8,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,24:32,   8pt 4rb 1st 4-5fg
NA,"Hill, George^",13.9,N/A,CLEVELAND CAVALIERS,@ gsw, 114-124,30:29,   7pt 2rb 1as 1st 2trey 2-6fg 1-2ft
NA,"Clarkson, Jordan",12.6,N/A,CLEVELAND CAVALIERS,@ gsw, 114-124,17:08,   4pt 3rb 1st 1bl 1to 2-9fg
NA,"Thompson, Tristan^",10,N/A,CLEVELAND CAVALIERS,@ gsw, 114-124,20:15,   2pt 5rb 1bl 1to 1-4fg
NA,"Bell, Jordan",9.4,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,12:48,   4pt 2rb 2as 2-3fg
NA,"McGee, JaVale",8.2,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,6:17,   4pt 1rb 1bl 2-3fg
NA,"Korver, Kyle",6.9,N/A,CLEVELAND CAVALIERS,@ gsw, 114-124,16:01,   3pt 2rb 1as 1trey 1-3fg 0-1ft
NA,"McCaw, Patrick",5,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,3:34,   2pt 1st 2-2ft
NA,"West, David",2.5,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,4:12,   2pt 1as 1to 1-1fg
NA,"Young, Nick",2,N/A,GOLDEN STATE WARRIORS,v cle, 124-114,10:08,   2pt 1-4fg
