position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Durant, Kevin^",66.7,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,42:03,   50pt 6rb 5as 1st 1bl 4to 6trey 15-26fg 14-15ft
NA,"Green, Draymond^",56.8,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,36:58,   16pt 14rb 10as 4bl 3to 8-14fg 0-1ft
NA,"Beverley, Patrick^",44.3,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,40:45,   11pt 14rb 7as 1st 2bl 3to 1trey 4-6fg 2-3ft
NA,"Gallinari, Danilo^",43,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,32:57,   29pt 5rb 2st 1bl 1to 3trey 11-24fg 4-6ft
NA,"Curry, Stephen^",42.2,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,37:30,   24pt 6rb 6as 1st 1to 2trey 8-14fg 6-6ft
NA,"Gilgeous-Alexander, Shai^",40,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,34:14,   22pt 5rb 6as 1bl 2trey 8-14fg 4-6ft
NA,"Iguodala, Andre",36.8,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,27:04,   15pt 4rb 4as 3st 1bl 1to 1trey 7-11fg 0-2ft
NA,"Thompson, Klay^",30.9,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,37:30,   9pt 7rb 1as 1st 3bl 1trey 3-10fg 2-3ft
NA,"Williams, Louis",20.9,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,26:45,   8pt 2rb 7as 1st 3to 3-21fg 2-2ft
NA,"Harrell, Montrezl",19.7,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,17:26,   10pt 6rb 1as 1st 2to 4-7fg 2-2ft
NA,"Green, JaMychal^",16.6,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,30:30,   7pt 8rb 1st 3to 1trey 2-7fg 2-2ft
NA,"Shamet, Landry^",14.9,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,30:39,   10pt 2rb 1as 1st 2to 1trey 3-8fg 3-3ft
NA,"Robinson, Jerome",10.4,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,14:08,   8pt 2rb 2trey 2-5fg 2-2ft
NA,"Livingston, Shaun^",9.2,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,17:20,   2pt 1rb 4as 1-5fg
NA,"Looney, Kevon",5.9,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,14:48,   2pt 2rb 1as 1-1fg
NA,"Thornwell, Sindarius",5.4,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,2:31,   3pt 2rb 1trey 1-1fg
NA,"Temple, Garrett",4.4,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,7:40,   2pt 2rb 0-1fg 2-2ft
NA,"Zubac, Ivica",4.2,N/A,LOS ANGELES CLIPPERS,v gsw, 110-129,2:25,   0pt 1rb 1bl 0-2fg
NA,"McKinnie, Alfonzo",4.2,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,8:32,   3pt 1rb 1-2fg 1-2ft
NA,"Bogut, Andrew",4.2,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,6:01,   4pt 1rb 1to 1-1fg 2-2ft
NA,"Jerebko, Jonas",3.9,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,2:25,   0pt 2rb 1as 0-1fg
NA,"Cook, Quinn",3.2,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,5:02,   2pt 1rb 1-2fg
NA,"Bell, Jordan",3.2,N/A,GOLDEN STATE WARRIORS,@ lac, 129-110,2:22,   2pt 1rb 1-2fg
