position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",73.7,$61,OKLAHOMA CITY THUNDER,v pho, 114-101,34:01,   26pt 11rb 22as 2st 1bl 5to 1trey 9-17fg 7-7ft
SG,"Harden, James^",58.8,$57,HOUSTON ROCKETS,@ min, 111-109,42:54,   28pt 9rb 13as 1st 2bl 7to 3trey 8-20fg 9-11ft
PG,"Irving, Kyrie^",51.2,$35,CLEVELAND CAVALIERS,v lal, 119-108,38:28,   21pt 6rb 12as 3st 2to 2trey 8-17fg 3-3ft
SG,"Young, Nick^",44.9,$14,LOS ANGELES LAKERS,@ cle, 108-119,37:45,   32pt 2rb 3as 1st 8trey 12-19fg
PG,"Teague, Jeff^",42.3,$26,INDIANA PACERS,@ det, 105-90,31:21,   19pt 9rb 8as 2st 4to 1trey 6-10fg 6-8ft
PG,"Walker, Kemba^",41.2,$36,CHARLOTTE HORNETS,@ atl, 107-99,34:00,   18pt 6rb 10as 1to 4trey 5-14fg 4-4ft
PG,"Mudiay, Emmanuel^",39.9,$18,DENVER NUGGETS,v nyk, 127-114,31:40,   22pt 7rb 5as 1st 1to 2trey 10-15fg
SG,"Booker, Devin^",39.6,$25,PHOENIX SUNS,@ okc, 101-114,33:22,   31pt 3rb 5as 1st 6to 3trey 11-22fg 6-7ft
SG,"Gordon, Eric",38.2,$20,HOUSTON ROCKETS,@ min, 111-109,35:38,   20pt 6rb 4as 2st 1to 4trey 7-15fg 2-2ft
PG,"Jackson, Reggie^",37.1,$24,DETROIT PISTONS,v ind, 90-105,29:15,   19pt 3rb 10as 1st 3to 1trey 6-15fg 6-6ft
SG,"Hardaway Jr., Tim^",35.8,$10,ATLANTA HAWKS,v cha, 99-107,33:20,   21pt 4rb 4as 1bl 4trey 7-17fg 3-6ft
SG,"Caldwell-Pope, Kentavious^",35,$21,DETROIT PISTONS,v ind, 90-105,36:22,   20pt 5rb 3as 1st 5trey 6-18fg 3-3ft
SG,"Clark, Ian",34.9,$10,GOLDEN STATE WARRIORS,v por, 135-90,21:29,   23pt 2rb 4as 1st 3trey 9-11fg 2-2ft
SG,"Barton, Will",34.6,$23,DENVER NUGGETS,v nyk, 127-114,31:52,   17pt 8rb 2as 2st 1bl 2to 2trey 6-10fg 3-5ft
