position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rozier, Terry^",32.2,$31,BOSTON CELTICS,v cle, 96-83,34:15,   8pt 6rb 6as 3st 1to 1trey 3-15fg 1-1ft
PG,"Smart, Marcus",26.8,$21,BOSTON CELTICS,v cle, 96-83,23:27,   13pt 4rb 4as 1st 3trey 5-9fg
SG,"Brown, Jaylen^",24.6,$23,BOSTON CELTICS,v cle, 96-83,34:34,   17pt 3rb 2as 1bl 2to 2trey 4-15fg 7-8ft
PG,"Hill, George^",12.2,$12,CLEVELAND CAVALIERS,@ bos, 83-96,30:10,   7pt 1rb 2as 1bl 2to 1-5fg 5-6ft
SG,"Clarkson, Jordan",10.4,$10,CLEVELAND CAVALIERS,@ bos, 83-96,15:14,   8pt 2rb 2trey 3-10fg
SG,"Korver, Kyle",8.5,$11,CLEVELAND CAVALIERS,@ bos, 83-96,18:37,   7pt 1as 2trey 2-6fg 1-1ft
SG,"Hood, Rodney",6.5,$10,CLEVELAND CAVALIERS,@ bos, 83-96,2:53,   5pt 1as 1trey 2-3fg
PG,"Calderon, Jose",5.4,$10,CLEVELAND CAVALIERS,@ bos, 83-96,2:36,   0pt 2rb 2as
SG,"Smith, J.R.^",2.5,$10,CLEVELAND CAVALIERS,@ bos, 83-96,26:05,   2pt 1as 1to 1-6fg
SG,"Osman, Cedi",0,$10,CLEVELAND CAVALIERS,@ bos, 83-96,3:11,   0pt
PG,"Larkin, Shane",0,$10,BOSTON CELTICS,v cle, 96-83,DNP,   
SG,"Irving, Kyrie",0,$10,BOSTON CELTICS,v cle, 96-83,NA,   
SG,"Hayward, Gordon",0,$10,BOSTON CELTICS,v cle, 96-83,NA,   
SF,"Tatum, Jayson^",54.4,$22,BOSTON CELTICS,v cle, 96-83,40:45,   24pt 7rb 4as 4st 2bl 2to 3trey 7-15fg 7-8ft
SF,"James, LeBron^",42.5,$57,CLEVELAND CAVALIERS,@ bos, 83-96,39:16,   26pt 10rb 5as 1st 6to 1trey 11-22fg 3-4ft
PF,"Love, Kevin^",32.4,$29,CLEVELAND CAVALIERS,@ bos, 83-96,30:40,   14pt 7rb 2as 2st 1bl 2to 2trey 6-13fg
PF,"Morris, Marcus",22.2,$17,BOSTON CELTICS,v cle, 96-83,37:28,   13pt 6rb 1st 1to 3trey 5-13fg
PF,"Green, Jeff",12,$10,CLEVELAND CAVALIERS,@ bos, 83-96,25:44,   8pt 5rb 2to 1trey 3-4fg 1-2ft
SF,"Yabusele, Guerschon",1.5,$10,BOSTON CELTICS,v cle, 96-83,2:36,   0pt 1as 0-2fg
PF,"Nader, Abdel",0,$10,BOSTON CELTICS,v cle, 96-83,2:36,   0pt
SF,"Ojeleye, Semi",0,$10,BOSTON CELTICS,v cle, 96-83,DNP,   
PF,"White, Okaro",0,$10,CLEVELAND CAVALIERS,@ bos, 83-96,NA,   
PF,"Theis, Daniel",0,$10,BOSTON CELTICS,v cle, 96-83,NA,   
C,"Horford, Al^",31.9,$31,BOSTON CELTICS,v cle, 96-83,34:59,   15pt 12rb 1as 1st 2to 1trey 4-9fg 6-6ft
C,"Baynes, Aron^",23.4,$10,BOSTON CELTICS,v cle, 96-83,29:20,   6pt 7rb 3bl 3-7fg
C,"Nance, Larry",22.2,$12,CLEVELAND CAVALIERS,@ bos, 83-96,16:49,   2pt 6rb 2as 4bl 2to 1-1fg 0-2ft
C,"Thompson, Tristan^",9.7,$13,CLEVELAND CAVALIERS,@ bos, 83-96,26:09,   1pt 6rb 1as 0-3fg 1-2ft
C,"Zizic, Ante",6,$10,CLEVELAND CAVALIERS,@ bos, 83-96,2:36,   3pt 1bl 1-1fg 1-2ft
C,"Monroe, Greg",0,$10,BOSTON CELTICS,v cle, 96-83,DNP,   
C,"Perkins, Kendrick",0,$10,CLEVELAND CAVALIERS,@ bos, 83-96,NA,   
