position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Butler, Jimmy^",65.5,$48,CHICAGO BULLS,@ tor, 120-122,43:37,   37pt 10rb 6as 1st 2bl 3trey 11-21fg 12-14ft
SG,"DeRozan, DeMar^",64.9,$42,TORONTO RAPTORS,v chi, 122-120,43:29,   42pt 7rb 8as 1st 1bl 2to 1trey 17-38fg 7-11ft
PG,"Lillard, Damian^",55.5,$42,PORTLAND TRAIL BLAZERS,v mil, 90-93,39:44,   31pt 5rb 7as 4st 1to 2trey 13-26fg 3-6ft
PG,"Rondo, Rajon^",48,$18,CHICAGO BULLS,@ tor, 120-122,40:27,   24pt 5rb 8as 4st 4to 4trey 9-16fg 2-2ft
PG,"Paul, Chris^",44.6,$44,LOS ANGELES CLIPPERS,@ lal, 133-109,25:01,   27pt 8rb 4as 1st 2to 4trey 9-15fg 5-5ft
PG,"Curry, Stephen^",42,$53,GOLDEN STATE WARRIORS,@ dal, 112-87,29:45,   17pt 5rb 9as 2st 3trey 7-14fg
PG,"Johnson, Tyler",39.2,$15,MIAMI HEAT,v pho, 112-97,28:58,   17pt 6rb 4as 5st 2to 2trey 7-17fg 1-2ft
PG,"Smith, Ishmael",38.4,$11,DETROIT PISTONS,@ bkn, 96-98,27:50,   16pt 7rb 4as 3st 1bl 8-15fg
SG,"Thompson, Klay^",37.6,$32,GOLDEN STATE WARRIORS,@ dal, 112-87,32:09,   23pt 3rb 3as 3st 2to 5trey 9-15fg
PG,"Russell, D'Angelo^",34.4,$29,LOS ANGELES LAKERS,v lac, 109-133,36:12,   18pt 2rb 5as 3st 1to 3trey 7-15fg 1-2ft
SG,"Redick, J.J.^",29.6,$12,LOS ANGELES CLIPPERS,@ lal, 133-109,17:38,   24pt 3rb 1st 2to 4trey 7-9fg 6-6ft
SG,"Caldwell-Pope, Kentavious^",28.8,$19,DETROIT PISTONS,@ bkn, 96-98,35:29,   19pt 4rb 3as 1to 3trey 7-17fg 2-2ft
PG,"Dinwiddie, Spencer^",28.6,$10,BROOKLYN NETS,v det, 98-96,30:06,   10pt 8rb 4as 2bl 1to 3-9fg 4-6ft
PG,"Rubio, Ricky^",28.4,$35,MINNESOTA TIMBERWOLVES,v sas, 93-100,30:04,   9pt 7rb 7as 2st 4to 1trey 3-10fg 2-2ft
