position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",69.2,$64,HOUSTON ROCKETS,v orl, 103-98,37:09,   40pt 11rb 6as 1st 3bl 5to 4trey 14-27fg 8-9ft
SG,"Wiggins, Andrew^",49.6,$23,MINNESOTA TIMBERWOLVES,v uta, 111-125,37:59,   35pt 3rb 4as 3st 4to 3trey 13-23fg 6-7ft
PG,"Westbrook, Russell^",47.1,$53,OKLAHOMA CITY THUNDER,v mil, 118-112,36:05,   13pt 13rb 11as 1st 1bl 4to 2trey 5-20fg 1-2ft
PG,"Lowry, Kyle^",46.5,$33,TORONTO RAPTORS,@ dal, 123-120,37:15,   19pt 5rb 9as 1st 2bl 1to 5trey 5-14fg 4-4ft
PG,"Satoransky, Tomas^",45.8,$22,WASHINGTON WIZARDS,@ sas, 119-132,36:45,   21pt 9rb 8as 1st 1to 2trey 8-13fg 3-4ft
SG,"Beal, Bradley^",45.3,$40,WASHINGTON WIZARDS,@ sas, 119-132,39:00,   21pt 4rb 7as 4st 3to 3trey 8-20fg 2-3ft
PG,"Beverley, Patrick^",44,$15,LOS ANGELES CLIPPERS,v sac, 122-108,35:55,   16pt 10rb 8as 1st 1bl 2to 4trey 5-10fg 2-2ft
PG,"Rubio, Ricky^",40.8,$19,UTAH JAZZ,@ min, 125-111,29:50,   18pt 4rb 8as 2st 1trey 8-14fg 1-1ft
SG,"Mitchell, Donovan^",40.3,$39,UTAH JAZZ,@ min, 125-111,36:18,   29pt 4rb 5as 1to 2trey 10-22fg 7-10ft
SG,"Hardaway Jr., Tim^",39.7,$16,NEW YORK KNICKS,v mia, 97-106,30:48,   22pt 6rb 5as 1st 2trey 7-16fg 6-6ft
SG,"Williams, Louis",35.2,$25,LOS ANGELES CLIPPERS,v sac, 122-108,27:29,   12pt 6rb 10as 2st 5to 1trey 2-16fg 7-7ft
PG,"Clarkson, Jordan",34.4,$18,CLEVELAND CAVALIERS,@ chi, 104-101,21:55,   18pt 7rb 6as 1to 1trey 8-11fg 1-1ft
PG,"Gilgeous-Alexander, Shai^",34.3,$10,LOS ANGELES CLIPPERS,v sac, 122-108,31:14,   17pt 4rb 5as 2st 1to 5-9fg 7-7ft
SG,"Caldwell-Pope, Kentavious^",34.2,$12,LOS ANGELES LAKERS,v pho, 116-102,36:15,   24pt 6rb 2st 3to 4trey 9-17fg 2-2ft
SG,"Wade, Dwyane",34,$18,MIAMI HEAT,@ nyk, 106-97,27:43,   15pt 5rb 10as 1st 5to 1trey 5-12fg 4-4ft
SG,"Hield, Buddy^",33.3,$26,SACRAMENTO KINGS,@ lac, 108-122,38:25,   16pt 4rb 5as 2st 1to 2trey 6-17fg 2-2ft
PG,"Paul, Chris^",33,$31,HOUSTON ROCKETS,v orl, 103-98,25:14,   12pt 5rb 6as 3st 3to 2trey 4-8fg 2-2ft
SG,"Selden, Wayne^",31.7,$10,CHICAGO BULLS,v cle, 101-104,37:30,   15pt 6rb 3as 1st 1bl 1to 3trey 6-8fg
SG,"Brogdon, Malcolm^",31.2,$21,MILWAUKEE BUCKS,@ okc, 112-118,32:35,   18pt 6rb 4as 1trey 7-14fg 3-4ft
SG,"Bogdanovic, Bogdan",31.2,$21,SACRAMENTO KINGS,@ lac, 108-122,31:05,   19pt 1rb 2as 3st 1to 1trey 5-13fg 8-9ft
PG,"Smith Jr., Dennis^",30.8,$14,DALLAS MAVERICKS,v tor, 120-123,31:24,   13pt 4rb 6as 1st 1bl 2to 1trey 6-16fg
SG,"Fournier, Evan^",30.6,$17,ORLANDO MAGIC,@ hou, 98-103,30:40,   18pt 3rb 2as 2st 2trey 8-16fg
SG,"LaVine, Zach^",30.4,$25,CHICAGO BULLS,v cle, 101-104,36:14,   17pt 12rb 2as 4to 6-17fg 5-5ft
SG,"Oubre, Kelly",30,$22,PHOENIX SUNS,@ lal, 102-116,31:07,   17pt 5rb 2as 1st 1bl 2to 2trey 4-14fg 7-8ft
