position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",70.1,$42,GOLDEN STATE WARRIORS,@ por, 119-117,47:24,   37pt 13rb 11as 1st 2to 7trey 11-25fg 8-9ft
SG,"McCollum, C.J.^",46.9,$32,PORTLAND TRAIL BLAZERS,v gsw, 117-119,44:08,   26pt 2rb 7as 1st 2bl 1to 5trey 10-22fg 1-1ft
PG,"Lillard, Damian^",46.8,$42,PORTLAND TRAIL BLAZERS,v gsw, 117-119,43:46,   28pt 4rb 12as 4to 4trey 11-24fg 2-2ft
SG,"Thompson, Klay^",32.2,$29,GOLDEN STATE WARRIORS,@ por, 119-117,46:17,   17pt 6rb 2as 2st 1bl 4to 3trey 7-21fg
SG,"Turner, Evan",17.9,$10,PORTLAND TRAIL BLAZERS,v gsw, 117-119,31:01,   4pt 7rb 3as 1bl 2to 2-8fg
PG,"Livingston, Shaun",16.7,$10,GOLDEN STATE WARRIORS,@ por, 119-117,21:34,   8pt 1rb 1as 1st 1bl 4-4fg
PG,"Curry, Seth",5.4,$11,PORTLAND TRAIL BLAZERS,v gsw, 117-119,14:32,   1pt 2rb 2as 1to 0-1fg 1-1ft
PG,"Cook, Quinn",4.7,$10,GOLDEN STATE WARRIORS,@ por, 119-117,13:47,   4pt 1rb 1as 2to 2-5fg
SG,"Evans III, Jacob",0,$10,GOLDEN STATE WARRIORS,@ por, 119-117,3:35,   0pt
SG,"Simons, Anfernee",0,$10,PORTLAND TRAIL BLAZERS,v gsw, 117-119,DNP,   
SG,"Trent Jr., Gary",0,$10,PORTLAND TRAIL BLAZERS,v gsw, 117-119,NA,   
SG,"Iguodala, Andre",0,$14,GOLDEN STATE WARRIORS,@ por, 119-117,NA,   
PF,"Green, Draymond^",60.3,$34,GOLDEN STATE WARRIORS,@ por, 119-117,43:20,   18pt 14rb 11as 3st 2bl 6to 1trey 7-13fg 3-4ft
SF,"Hood, Rodney",18.4,$10,PORTLAND TRAIL BLAZERS,v gsw, 117-119,40:04,   7pt 2rb 2as 2st 1trey 3-11fg
SF,"McKinnie, Alfonzo^",14.4,$10,GOLDEN STATE WARRIORS,@ por, 119-117,26:23,   12pt 2rb 1trey 5-12fg 1-2ft
PF,"Bell, Jordan^",13,$10,GOLDEN STATE WARRIORS,@ por, 119-117,14:00,   7pt 2as 1st 3-5fg 1-2ft
SF,"Harkless, Maurice^",11.8,$15,PORTLAND TRAIL BLAZERS,v gsw, 117-119,15:57,   5pt 4rb 2as 1to 2-3fg 1-3ft
PF,"Jerebko, Jonas",5.9,$10,GOLDEN STATE WARRIORS,@ por, 119-117,9:52,   0pt 2rb 1as 1st 1to 0-4fg
PF,"Aminu, Al-Farouq^",4.2,$13,PORTLAND TRAIL BLAZERS,v gsw, 117-119,11:09,   0pt 1rb 1bl 0-2fg
PF,"Labissiere, Skal",0,$10,PORTLAND TRAIL BLAZERS,v gsw, 117-119,DNP,   
PF,"Layman, Jake",0,$10,PORTLAND TRAIL BLAZERS,v gsw, 117-119,DNP,   
SF,"Durant, Kevin",0,$43,GOLDEN STATE WARRIORS,@ por, 119-117,NA,   
C,"Leonard, Meyers^",52.9,$11,PORTLAND TRAIL BLAZERS,v gsw, 117-119,40:17,   30pt 12rb 3as 1st 1bl 2to 5trey 12-16fg 1-2ft
C,"Looney, Kevon",34.8,$12,GOLDEN STATE WARRIORS,@ por, 119-117,29:19,   12pt 14rb 1st 1bl 5-7fg 2-2ft
C,"Collins, Zach",14.4,$10,PORTLAND TRAIL BLAZERS,v gsw, 117-119,11:23,   10pt 2rb 1bl 1to 1trey 4-7fg 1-1ft
C,"Kanter, Enes",11.4,$20,PORTLAND TRAIL BLAZERS,v gsw, 117-119,12:43,   6pt 2rb 1st 3-4fg
C,"Bogut, Andrew",9.1,$10,GOLDEN STATE WARRIORS,@ por, 119-117,9:29,   4pt 3rb 1as 2-3fg
C,"Jones, Damian",0,$10,GOLDEN STATE WARRIORS,@ por, 119-117,DNP,   
C,"Nurkic, Jusuf",0,$10,PORTLAND TRAIL BLAZERS,v gsw, 117-119,NA,   
C,"Cousins, DeMarcus",0,$10,GOLDEN STATE WARRIORS,@ por, 119-117,NA,   
