position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell",56.75,"$10,600",WEST,@ EAS, 163-158,26,   41pt 5rb 1as 3st 1to 5trey 16-28fg 4-4ft
PG,"Paul, Chris",46.5,"$9,800",WEST,@ EAS, 163-158,27,   12pt 6rb 15as 2st 2to 6-13fg 0-0ft
PF,"Duncan, Tim",16.25,"$7,400",WEST,@ EAS, 163-158,15,   2pt 9rb 2as 1-2fg 0-0ft
PF,"Nowitzki, Dirk",15.75,"$6,700",WEST,@ EAS, 163-158,12,   5pt 5rb 2st 1trey 2-5fg 0-0ft
SF,"Durant, Kevin",9.75,"$10,600",WEST,@ EAS, 163-158,10,   3pt 3rb 1as 1st 2to 1trey 1-6fg 0-0ft
NA,"Harden, James^",56.5,N/A,WEST,@ EAS, 163-158,27,   29pt 8rb 8as 2st 4to 7trey 11-16fg 0-0ft
NA,"James, LeBron^",50.75,N/A,,v WES, 158-163,32,   30pt 5rb 7as 2st 4to 4trey 11-21fg 4-5ft
NA,"Wall, John^",35.75,N/A,,v WES, 158-163,29,   19pt 3rb 7as 2st 4to 1trey 9-16fg 0-0ft
NA,"Curry, Stephen^",34.75,N/A,WEST,@ EAS, 163-158,27,   15pt 9rb 5as 1st 5to 3trey 6-16fg 0-0ft
NA,"Lowry, Kyle^",34.25,N/A,,v WES, 158-163,26,   10pt 3rb 8as 4st 1to 2trey 4-13fg 0-0ft
NA,"Gasol, Pau^",33.5,N/A,,v WES, 158-163,26,   10pt 12rb 2as 1st 1bl 5-7fg 0-0ft
NA,"Korver, Kyle",28.75,N/A,,v WES, 158-163,16,   21pt 1rb 2as 7trey 7-13fg 0-0ft
NA,"Anthony, Carmelo^",27.25,N/A,,v WES, 158-163,30,   14pt 7rb 1st 1bl 1to 2trey 6-20fg 0-0ft
NA,"Irving, Kyrie",26.5,N/A,,v WES, 158-163,19,   11pt 6rb 5as 1to 2trey 4-9fg 1-1ft
NA,"Gasol, Marc^",25,N/A,WEST,@ EAS, 163-158,25,   6pt 10rb 2as 2st 1to 3-6fg 0-0ft
NA,"Teague, Jeff",22.75,N/A,,v WES, 158-163,13,   14pt 1rb 2as 2st 1to 2trey 6-9fg 0-0ft
NA,"Cousins, DeMarcus",22.25,N/A,WEST,@ EAS, 163-158,18,   14pt 7rb 1to 6-7fg 2-3ft
NA,"Aldridge, LaMarcus^",22,N/A,WEST,@ EAS, 163-158,18,   18pt 2rb 1to 4trey 7-11fg 0-0ft
NA,"Thompson, Klay^",21.5,N/A,WEST,@ EAS, 163-158,20,   7pt 4rb 6as 1trey 2-11fg 2-2ft
NA,"Millsap, Paul",20.5,N/A,,v WES, 158-163,16,   5pt 6rb 3as 2st 2to 1trey 2-6fg 0-0ft
NA,"Bosh, Chris",19.75,N/A,,v WES, 158-163,11,   10pt 3rb 1as 2st 1to 2trey 4-6fg 0-0ft
NA,"Horford, Al",19.25,N/A,,v WES, 158-163,14,   8pt 7rb 2as 1to 4-6fg 0-0ft
NA,"Lillard, Damian",18,N/A,WEST,@ EAS, 163-158,16,   11pt 2rb 2as 1st 4to 3trey 4-12fg 0-0ft
NA,"Butler, Jimmy",11.75,N/A,,v WES, 158-163,9,   6pt 1rb 1as 2st 2to 3-4fg 0-0ft
