position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"James, LeBron^",58,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,40:53,   23pt 12rb 9as 2st 1bl 4to 2trey 9-21fg 3-4ft
NA,"Green, Draymond^",51.25,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,40:17,   16pt 11rb 7as 4st 1bl 3to 2trey 5-11fg 4-4ft
NA,"Irving, Kyrie^",40.75,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,37:39,   26pt 3rb 4as 3st 3to 1trey 7-22fg 11-12ft
NA,"Love, Kevin^",38.75,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,37:21,   17pt 13rb 2as 1st 4to 2trey 7-17fg 1-1ft
NA,"Iguodala, Andre",34.75,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,35:52,   12pt 7rb 6as 1st 1bl 2trey 5-9fg
NA,"Livingston, Shaun",31.5,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,26:34,   20pt 4rb 3as 1st 8-10fg 4-4ft
NA,"Thompson, Tristan^",28.5,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,31:00,   10pt 12rb 1bl 5-11fg
NA,"Curry, Stephen^",25.25,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,35:54,   11pt 5rb 6as 5to 3trey 4-15fg
NA,"Thompson, Klay^",22.75,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,24:23,   9pt 5rb 2as 2bl 1trey 4-12fg 0-1ft
NA,"Barnes, Harrison^",19.25,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,30:11,   13pt 1rb 2as 1st 6-10fg 1-1ft
NA,"Bogut, Andrew^",16.75,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,15:25,   10pt 3rb 2as 5-7fg
NA,"Barbosa, Leandro",12.75,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,11:25,   11pt 1rb 1trey 5-5fg
NA,"Smith, J.R.^",7.75,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,36:16,   3pt 1rb 1as 1bl 1to 1trey 1-3fg
NA,"Ezeli, Festus",7.75,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,10:29,   2pt 3rb 1st 1-4fg
NA,"Jefferson, Richard",5.5,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,12:24,   3pt 2rb 1-3fg 1-1ft
NA,"Mozgov, Timofey",4.5,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,2:24,   0pt 2rb 1bl
NA,"Shumpert, Iman",4.25,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,16:47,   3pt 1rb 1to 1trey 1-1fg
NA,"Frye, Channing",3.25,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,7:10,   2pt 1rb 0-1fg 2-2ft
NA,"Dellavedova, Matthew",3,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,10:54,   2pt 1as 1to 1-3fg
NA,"Varejao, Anderson",2.75,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,3:19,   0pt 1rb 1as 0-1fg
NA,"Rush, Brandon",2,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,1:32,   0pt 1st 0-1fg
NA,"Williams, Maurice",1.5,N/A,CLEVELAND CAVALIERS,@ gsw, 89-104,2:24,   0pt 1st 1to 0-2fg
NA,"Clark, Ian",-0.5,N/A,GOLDEN STATE WARRIORS,v cle, 104-89,2:38,   0pt 1to
