position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",73.25,"$12,800",OKLAHOMA CITY THUNDER,v atl, 108-110,35:25,   46pt 11rb 7as 1st 4to 3trey 16-33fg 11-13ft
PG,"Teague, Jeff^",49.5,"$7,000",INDIANA PACERS,v was, 107-105,39:12,   23pt 4rb 10as 3st 2to 8-19fg 7-7ft
PG,"Schroder, Dennis^",47.75,"$6,900",ATLANTA HAWKS,@ okc, 110-108,39:50,   31pt 5rb 8as 4to 1trey 10-16fg 10-10ft
PG,"Rondo, Rajon^",47.5,"$5,600",CHICAGO BULLS,v det, 113-82,28:03,   10pt 8rb 14as 3st 4to 2trey 4-7fg
PG,"Wall, John^",43.75,"$9,700",WASHINGTON WIZARDS,@ ind, 105-107,37:51,   19pt 5rb 10as 2st 4to 6-14fg 7-8ft
PG,"Bledsoe, Eric^",40.75,"$7,400",PHOENIX SUNS,@ min, 108-115,33:05,   27pt 1rb 3as 2st 2bl 3to 3trey 9-20fg 6-9ft
PG,"Williams, Deron^",38.25,"$5,900",DALLAS MAVERICKS,@ den, 107-117,30:32,   23pt 1rb 8as 1st 3to 3trey 9-18fg 2-3ft
SG,"LaVine, Zach^",37.5,"$6,800",MINNESOTA TIMBERWOLVES,v pho, 115-108,36:25,   23pt 4rb 3as 1st 1bl 2to 4trey 7-16fg 5-5ft
SG,"Harris, Gary^",37,"$5,000",DENVER NUGGETS,v dal, 117-107,34:08,   24pt 2rb 4as 2st 3to 4trey 9-13fg 2-4ft
PG,"Mudiay, Emmanuel^",36.25,"$5,300",DENVER NUGGETS,v dal, 117-107,33:26,   18pt 5rb 7as 1to 4trey 7-12fg
PG,"Rubio, Ricky^",32.25,"$5,400",MINNESOTA TIMBERWOLVES,v pho, 115-108,36:42,   8pt 3rb 12as 2st 3to 1-5fg 6-6ft
SG,"Beal, Bradley^",28.25,"$6,800",WASHINGTON WIZARDS,@ ind, 105-107,29:35,   22pt 1rb 3as 2to 3trey 7-19fg 5-6ft
