position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",57.5,"$10,700",HOUSTON ROCKETS,@ ind, 101-104,43:32,   34pt 8rb 8as 1st 5to 4trey 11-22fg 8-11ft
PG,"Wall, John^",48.75,"$9,900",WASHINGTON WIZARDS,@ lal, 101-88,33:28,   22pt 5rb 13as 1st 7to 2trey 9-16fg 2-2ft
SG,"Ellis, Monta^",48.5,"$6,300",INDIANA PACERS,v hou, 104-101,34:13,   23pt 6rb 7as 3st 1bl 2to 1trey 10-18fg 2-3ft
SG,"Thompson, Klay^",47,"$6,900",GOLDEN STATE WARRIORS,v phi, 117-105,38:28,   40pt 2rb 1bl 2to 7trey 15-27fg 3-3ft
PG,"Smith, Ishmael^",46.25,"$5,700",PHILADELPHIA 76ERS,@ gsw, 105-117,35:57,   20pt 3rb 10as 3st 2to 2trey 9-14fg
PG,"Curry, Stephen^",42.75,"$10,400",GOLDEN STATE WARRIORS,v phi, 117-105,33:12,   20pt 3rb 8as 4st 4to 2trey 7-16fg 4-5ft
PG,"Augustin, D.J.",41.5,"$4,700",DENVER NUGGETS,@ lac, 90-105,34:11,   18pt 2rb 10as 2st 2to 3trey 5-13fg 5-6ft
PG,"Paul, Chris^",39,"$9,500",LOS ANGELES CLIPPERS,v den, 105-90,25:53,   14pt 6rb 9as 1st 1bl 2to 2trey 4-11fg 4-5ft
PG,"Rondo, Rajon^",38,"$7,700",SACRAMENTO KINGS,v dal, 133-111,28:26,   11pt 4rb 11as 2st 2to 2trey 4-7fg 1-2ft
PG,"Russell, D'Angelo^",35.25,"$5,900",LOS ANGELES LAKERS,v was, 88-101,31:32,   22pt 3rb 2as 3st 2to 3trey 8-20fg 3-3ft
SG,"Felton, Raymond^",31,"$4,100",DALLAS MAVERICKS,@ sac, 111-133,35:13,   15pt 4rb 5as 2st 2to 1trey 5-12fg 4-4ft
PG,"Collison, Darren",28,"$5,100",SACRAMENTO KINGS,v dal, 133-111,26:48,   17pt 2rb 4as 1st 1trey 7-11fg 2-2ft
PG,"Harris, Devin",27.75,"$3,100",DALLAS MAVERICKS,@ sac, 111-133,21:05,   11pt 3rb 4as 3st 2trey 3-5fg 3-4ft
SG,"Barton, Will",27.25,"$5,100",DENVER NUGGETS,@ lac, 90-105,30:16,   13pt 3rb 3as 1st 2bl 1to 1trey 6-11fg 0-1ft
SG,"Bryant, Kobe^",23.75,"$5,500",LOS ANGELES LAKERS,v was, 88-101,22:31,   17pt 1rb 2as 1st 2to 3trey 6-15fg 2-2ft
PG,"Curry, Seth^",22.25,"$3,100",SACRAMENTO KINGS,v dal, 133-111,22:47,   14pt 1rb 3as 1st 1to 2trey 4-7fg 4-4ft
SG,"Matthews, Wes^",22.25,"$4,800",DALLAS MAVERICKS,@ sac, 111-133,34:43,   12pt 3rb 3as 1st 2to 2trey 3-7fg 4-4ft
SG,"Stauskas, Nik",22,"$3,700",PHILADELPHIA 76ERS,@ gsw, 105-117,31:10,   9pt 4rb 3as 2st 2to 1trey 4-10fg
