position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",51.25,"$9,300",LOS ANGELES CLIPPERS,v sac, 92-98,37,   16pt 5rb 11as 4st 1bl 2trey 6-12fg 2-2ft
SG,"Wade, Dwyane^",47.75,"$7,300",MIAMI HEAT,v tor, 107-102,31,   19pt 11rb 7as 2bl 3to 1trey 7-11fg 4-6ft
SG,"DeRozan, DeMar^",42.75,"$7,900",TORONTO RAPTORS,@ mia, 102-107,41,   30pt 3rb 1as 4st 2to 1trey 11-22fg 7-12ft
SG,"Stephenson, Lance^",41.25,"$7,100",CHARLOTTE HORNETS,@ nyk, 93-96,38,   14pt 9rb 8as 3st 4to 4-9fg 6-7ft
SG,"Thompson, Klay^",40.25,"$7,200",GOLDEN STATE WARRIORS,@ por, 95-90,34,   29pt 1rb 1as 3st 1bl 2to 3trey 11-22fg 4-4ft
PG,"Curry, Stephen^",39.25,"$10,400",GOLDEN STATE WARRIORS,@ por, 95-90,31,   21pt 5rb 6as 2st 3to 1trey 6-18fg 8-8ft
PG,"Lowry, Kyle^",28.5,"$8,300",TORONTO RAPTORS,@ mia, 102-107,37,   22pt 2rb 3as 2to 1trey 7-11fg 7-13ft
SG,"Matthews, Wes^",27.75,"$6,300",PORTLAND TRAIL BLAZERS,v gsw, 90-95,33,   18pt 3rb 1as 2st 2to 3trey 7-15fg 1-2ft
SG,"Neal, Gary",26.75,"$3,100",CHARLOTTE HORNETS,@ nyk, 93-96,31,   17pt 3rb 3as 3trey 5-10fg 4-4ft
PG,"Collison, Darren^",26.75,"$7,100",SACRAMENTO KINGS,@ lac, 98-92,39,   14pt 5rb 4as 1bl 3to 4-12fg 6-6ft
PG,"Lillard, Damian^",25.5,"$7,700",PORTLAND TRAIL BLAZERS,v gsw, 90-95,38,   11pt 6rb 5as 2to 1trey 4-18fg 2-2ft
SG,"Shumpert, Iman^",24,"$3,800",NEW YORK KNICKS,v cha, 96-93,26,   15pt 4as 1st 2trey 5-11fg 3-4ft
PG,"Chalmers, Mario",23,"$5,600",MIAMI HEAT,v tor, 107-102,24,   12pt 4rb 3as 1st 2to 1trey 3-10fg 5-6ft
