position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",56.25,"$10,800",HOUSTON ROCKETS,v gsw, 94-121,40:15,   18pt 7rb 10as 7st 4to 2trey 4-13fg 8-10ft
PG,"Thomas, Isaiah^",48.5,"$8,200",BOSTON CELTICS,v atl, 104-95,43:23,   28pt 4rb 6as 1st 2bl 1to 2trey 11-23fg 4-5ft
PG,"Irving, Kyrie^",45.25,"$8,000",CLEVELAND CAVALIERS,@ det, 100-98,40:25,   31pt 3rb 5as 1st 2to 4trey 12-25fg 3-4ft
PG,"Smart, Marcus",41,"$4,700",BOSTON CELTICS,v atl, 104-95,41:31,   20pt 8rb 5as 2st 4to 3trey 7-15fg 3-3ft
SG,"Thompson, Klay^",40,"$7,400",GOLDEN STATE WARRIORS,@ hou, 121-94,30:47,   23pt 2rb 5as 2st 1to 7trey 8-15fg
SG,"Turner, Evan^",39.25,"$6,200",BOSTON CELTICS,v atl, 104-95,44:38,   17pt 7rb 6as 1st 2bl 4to 1trey 7-19fg 2-4ft
PG,"Jackson, Reggie^",35.75,"$7,000",DETROIT PISTONS,v cle, 98-100,37:26,   13pt 3rb 12as 1bl 5to 6-13fg 1-1ft
PG,"Livingston, Shaun",28.25,"$4,300",GOLDEN STATE WARRIORS,@ hou, 121-94,22:38,   9pt 5rb 9as 1to 4-8fg 1-1ft
SG,"Caldwell-Pope, Kentavious^",27,"$5,500",DETROIT PISTONS,v cle, 98-100,42:48,   9pt 4rb 5as 2st 3trey 3-10fg
PG,"Teague, Jeff^",25,"$6,900",ATLANTA HAWKS,@ bos, 95-104,33:40,   13pt 2rb 5as 1st 3to 3trey 4-18fg 2-3ft
SG,"Korver, Kyle^",23,"$4,000",ATLANTA HAWKS,@ bos, 95-104,47:17,   10pt 8rb 1st 1to 3trey 3-11fg 1-1ft
SG,"Carter, Vince^",22.25,"$3,200",MEMPHIS GRIZZLIES,v sas, 95-116,27:54,   14pt 3rb 2as 1to 4trey 4-7fg 2-2ft
SG,"Smith, J.R.^",18.75,"$4,900",CLEVELAND CAVALIERS,@ det, 100-98,35:23,   15pt 1rb 5trey 5-8fg
PG,"Parker, Tony^",18.5,"$4,600",SAN ANTONIO SPURS,@ mem, 116-95,21:22,   16pt 2as 2to 1trey 6-11fg 3-4ft
PG,"Terry, Jason",17.5,"$2,400",HOUSTON ROCKETS,v gsw, 94-121,26:36,   9pt 4rb 3as 3to 1trey 4-7fg
PG,"Schroder, Dennis",16,"$2,700",ATLANTA HAWKS,@ bos, 95-104,20:22,   7pt 4rb 2as 1st 3to 1trey 3-13fg
SG,"Ginobili, Manu",15,"$3,400",SAN ANTONIO SPURS,@ mem, 116-95,13:53,   7pt 4rb 2as 2-5fg 3-4ft
PG,"Curry, Stephen^",13.5,"$10,400",GOLDEN STATE WARRIORS,@ hou, 121-94,18:35,   6pt 5as 1st 5to 1trey 2-9fg 1-1ft
PG,"Mills, Patty",13.5,"$3,500",SAN ANTONIO SPURS,@ mem, 116-95,19:31,   9pt 1as 1st 1to 3trey 3-8fg
PG,"Dellavedova, Matthew",13,"$3,100",CLEVELAND CAVALIERS,@ det, 100-98,14:50,   11pt 1as 1trey 3-5fg 4-4ft
SG,"Clark, Ian",12.5,"$2,000",GOLDEN STATE WARRIORS,@ hou, 121-94,12:31,   5pt 2rb 2as 1st 1to 1trey 2-2fg
PG,"Farmar, Jordan^",12.25,"$3,300",MEMPHIS GRIZZLIES,v sas, 95-116,27:59,   6pt 1rb 5as 5to 2-6fg 2-2ft
SG,"Munford, Xavier",11.75,"$3,200",MEMPHIS GRIZZLIES,v sas, 95-116,20:01,   2pt 1rb 2as 1st 2bl 1to 1-5fg 0-2ft
PG,"Barbosa, Leandro",9,"$2,200",GOLDEN STATE WARRIORS,@ hou, 121-94,12:00,   7pt 1as 1trey 3-6fg
PG,"Blake, Steve",7.75,"$2,300",DETROIT PISTONS,v cle, 98-100,10:34,   3pt 1rb 2as 1trey 1-2fg
PG,"Beverley, Patrick^",7,"$5,100",HOUSTON ROCKETS,v gsw, 94-121,15:56,   2pt 2rb 1as 1st 2to 1-5fg
SG,"Rush, Brandon",6.75,"$2,000",GOLDEN STATE WARRIORS,@ hou, 121-94,3:34,   3pt 1rb 1bl 1trey 1-2fg
SG,"Green, Danny^",5.5,"$3,200",SAN ANTONIO SPURS,@ mem, 116-95,18:22,   2pt 2rb 1st 2to 1-3fg
SG,"Shumpert, Iman",5.25,"$2,700",CLEVELAND CAVALIERS,@ det, 100-98,9:24,   0pt 3rb 1as 0-2fg
PG,"Rozier, Terry",4.25,"$2,000",BOSTON CELTICS,v atl, 104-95,14:40,   0pt 1rb 2as 0-3fg
PG,"Miller, Andre",1.5,"$2,000",SAN ANTONIO SPURS,@ mem, 116-95,8:52,   0pt 1as
SG,"Hardaway Jr., Tim",0,"$2,000",ATLANTA HAWKS,@ bos, 95-104,00:04,   0pt
SG,"Hilliard, Darrun",0,"$2,000",DETROIT PISTONS,v cle, 98-100,DNP,   0pt
SG,"Jones, James",0,"$2,000",CLEVELAND CAVALIERS,@ det, 100-98,DNP,   0pt
SG,"Patterson, Lamar",0,"$2,000",ATLANTA HAWKS,@ bos, 95-104,DNP,   0pt
SG,"Jones, Dahntay",0,"$2,000",CLEVELAND CAVALIERS,@ det, 100-98,DNP,   0pt
SG,"Meeks, Jodie",0,"$2,000",DETROIT PISTONS,v cle, 98-100,DNP,   0pt
PG,"Conley, Mike",0,"$5,700",MEMPHIS GRIZZLIES,v sas, 95-116,DNP,   0pt
SG,"Hunter, R.J.",0,"$2,000",BOSTON CELTICS,v atl, 104-95,DNP,   0pt
PG,"Williams, Maurice",0,"$2,500",CLEVELAND CAVALIERS,@ det, 100-98,DNP,   0pt
PG,"Dinwiddie, Spencer",0,"$2,000",DETROIT PISTONS,v cle, 98-100,DNP,   0pt
PG,"Hinrich, Kirk",0,"$2,000",ATLANTA HAWKS,@ bos, 95-104,DNP,   0pt
SG,"Young, James",0,"$2,000",BOSTON CELTICS,v atl, 104-95,DNP,   0pt
SG,"Martin, Kevin",0,"$2,200",SAN ANTONIO SPURS,@ mem, 116-95,NA,   0pt
SG,"McRae, Jordan",0,"$2,000",CLEVELAND CAVALIERS,@ det, 100-98,NA,   0pt
PG,"Brown, Lorenzo",0,"$2,000",DETROIT PISTONS,v cle, 98-100,NA,   0pt
SG,"Holland, John",0,"$2,000",BOSTON CELTICS,v atl, 104-95,NA,   0pt
SG,"Adams, Jordan",0,"$2,000",MEMPHIS GRIZZLIES,v sas, 95-116,NA,   0pt
PG,"Goudelock, Andrew",0,"$2,000",HOUSTON ROCKETS,v gsw, 94-121,NA,   0pt
