position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",67.5,"$10,600",HOUSTON ROCKETS,v okc, 118-110,42:38,   41pt 4rb 9as 3st 1bl 5to 5trey 12-25fg 12-14ft
PG,"Curry, Stephen^",65.5,"$10,300",GOLDEN STATE WARRIORS,v por, 136-111,34:35,   39pt 6rb 7as 2st 1bl 4to 9trey 13-21fg 4-4ft
PG,"Walker, Kemba^",55.5,"$8,000",CHARLOTTE HORNETS,@ cle, 103-112,41:09,   29pt 6rb 7as 4st 1bl 4to 1trey 9-19fg 10-11ft
PG,"Westbrook, Russell^",54.75,"$10,700",OKLAHOMA CITY THUNDER,@ hou, 110-118,37:24,   23pt 13rb 9as 2st 8to 1trey 8-15fg 6-7ft
PG,"Paul, Chris^",51.75,"$9,600",LOS ANGELES CLIPPERS,v was, 114-109,32:41,   27pt 3rb 12as 1st 2to 1trey 10-19fg 6-7ft
PG,"Lillard, Damian^",49.75,"$8,600",PORTLAND TRAIL BLAZERS,@ gsw, 111-136,35:32,   38pt 3rb 4as 4trey 13-27fg 8-9ft
PG,"Frazier, Tim",49.5,"$4,200",NEW ORLEANS PELICANS,@ bkn, 106-87,37:21,   19pt 2rb 13as 3st 2trey 7-11fg 3-4ft
SG,"Bryant, Kobe^",48.5,"$4,400",LOS ANGELES LAKERS,v bos, 100-107,33:01,   34pt 4rb 1as 3st 4trey 11-28fg 8-10ft
SG,"Butler, Jimmy^",46.75,"$7,500",CHICAGO BULLS,@ mil, 102-98,38:04,   25pt 5rb 8as 1st 1bl 2to 1trey 10-11fg 4-4ft
SG,"Smith, J.R.^",42.25,"$4,400",CLEVELAND CAVALIERS,v cha, 112-103,33:07,   27pt 5rb 3as 1st 1to 6trey 10-16fg 1-2ft
SG,"Oladipo, Victor^",41.75,"$7,400",ORLANDO MAGIC,v mem, 119-107,38:48,   22pt 7rb 2as 3st 1bl 9-18fg 4-5ft
SG,"Wiggins, Andrew^",41.5,"$6,100",MINNESOTA TIMBERWOLVES,v dal, 78-88,41:04,   30pt 4rb 2as 2st 2to 1trey 12-21fg 5-5ft
SG,"Hood, Rodney^",41,"$5,300",UTAH JAZZ,@ pho, 101-86,35:01,   18pt 2rb 7as 2st 2bl 2to 6trey 6-16fg
PG,"Wall, John^",40.5,"$9,900",WASHINGTON WIZARDS,@ lac, 109-114,31:45,   15pt 2rb 13as 1st 3to 3trey 5-14fg 2-2ft
PG,"Thomas, Isaiah^",38.5,"$7,900",BOSTON CELTICS,@ lal, 107-100,29:53,   26pt 2rb 6as 2to 4trey 10-20fg 2-3ft
PG,"Barea, Jose^",36.75,"$5,600",DALLAS MAVERICKS,@ min, 88-78,34:41,   21pt 3rb 6as 1st 1to 3trey 8-19fg 2-4ft
