position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",57.25,"$8,600",LOS ANGELES CLIPPERS,v hou, 107-119,41,   31pt 7rb 11as 2to 1trey 10-19fg 10-11ft
SG,"Brewer, Corey",38.5,"$3,900",HOUSTON ROCKETS,@ lac, 119-107,25,   19pt 10rb 2as 1bl 1to 2trey 6-14fg 5-7ft
SG,"Shumpert, Iman^",34.75,"$4,600",CLEVELAND CAVALIERS,@ chi, 94-73,36,   13pt 7rb 4as 2st 1bl 2trey 5-14fg 1-2ft
SG,"Harden, James^",34.5,"$9,600",HOUSTON ROCKETS,@ lac, 119-107,30,   23pt 2rb 3as 2st 1to 2trey 5-20fg 11-11ft
SG,"Butler, Jimmy^",29.75,"$8,200",CHICAGO BULLS,v cle, 73-94,44,   20pt 5rb 1as 1st 2to 2trey 8-22fg 2-2ft
SG,"Smith, J.R.",29.5,"$5,000",CLEVELAND CAVALIERS,@ chi, 94-73,34,   12pt 8rb 2as 1st 1bl 2to 3trey 3-6fg 3-3ft
SG,"Terry, Jason^",25.25,"$4,200",HOUSTON ROCKETS,@ lac, 119-107,33,   7pt 7rb 5as 1bl 1to 1trey 3-8fg 0-0ft
PG,"Rose, Derrick^",24.5,"$8,700",CHICAGO BULLS,v cle, 73-94,36,   14pt 2rb 6as 2to 7-16fg 0-0ft
SG,"Redick, J.J.^",23.25,"$5,000",LOS ANGELES CLIPPERS,v hou, 107-119,36,   15pt 3rb 2as 3trey 4-13fg 4-4ft
SG,"Dellavedova, Matthew",23,"$2,800",CLEVELAND CAVALIERS,@ chi, 94-73,34,   19pt 2rb 1as 3to 3trey 7-11fg 2-2ft
SG,"Crawford, Jamal",19,"$5,000",LOS ANGELES CLIPPERS,v hou, 107-119,24,   9pt 2rb 1as 2st 1bl 1to 1trey 4-13fg 0-1ft
SG,"Jones, James",14,"$2,200",CLEVELAND CAVALIERS,@ chi, 94-73,10,   9pt 2rb 1as 1to 3trey 3-6fg 0-0ft
PG,"Rivers, Austin",13.25,"$4,500",LOS ANGELES CLIPPERS,v hou, 107-119,14,   5pt 1rb 2as 1st 1bl 2-8fg 1-1ft
PG,"Irving, Kyrie^",9.75,"$7,700",CLEVELAND CAVALIERS,@ chi, 94-73,12,   6pt 1rb 1bl 1trey 2-2fg 1-2ft
PG,"Prigioni, Pablo",9.75,"$2,900",HOUSTON ROCKETS,@ lac, 119-107,15,   0pt 3rb 3as 1st 1to 0-3fg 0-0ft
PG,"Brooks, Aaron",8,"$2,900",CHICAGO BULLS,v cle, 73-94,10,   4pt 2rb 1as 2-4fg 0-0ft
SG,"Moore, E'Twaun",6,"$2,000",CHICAGO BULLS,v cle, 73-94,2,   2pt 2st 1-2fg 0-0ft
PG,"Hinrich, Kirk",2,"$2,500",CHICAGO BULLS,v cle, 73-94,20,   0pt 1bl 0-1fg 0-0ft
SG,"Harris, Joe",-0.5,"$2,000",CLEVELAND CAVALIERS,@ chi, 94-73,2,   0pt 1to 0-0fg 0-0ft
SF,"James, LeBron^",46.25,"$11,400",CLEVELAND CAVALIERS,@ chi, 94-73,41,   15pt 9rb 11as 2bl 4to 7-23fg 1-2ft
PF,"Griffin, Blake^",46,"$10,300",LOS ANGELES CLIPPERS,v hou, 107-119,42,   28pt 8rb 2as 2st 1bl 3to 1trey 12-20fg 3-7ft
PF,"Thompson, Tristan^",39.75,"$5,300",CLEVELAND CAVALIERS,@ chi, 94-73,40,   13pt 17rb 2bl 4-11fg 5-5ft
SF,"Smith, Josh^",35.5,"$5,000",HOUSTON ROCKETS,@ lac, 119-107,26,   19pt 6rb 2as 1st 1bl 4trey 5-9fg 5-8ft
PF,"Jones, Terrence",26.75,"$4,400",HOUSTON ROCKETS,@ lac, 119-107,22,   16pt 5rb 2as 1st 2to 1trey 6-8fg 3-3ft
SF,"Ariza, Trevor^",25.75,"$6,200",HOUSTON ROCKETS,@ lac, 119-107,45,   13pt 5rb 1as 2st 1to 3trey 4-12fg 2-2ft
SF,"Barnes, Matt^",23,"$4,600",LOS ANGELES CLIPPERS,v hou, 107-119,31,   9pt 10rb 1as 1to 1trey 4-12fg 0-0ft
SF,"Dunleavy, Mike^",20.75,"$5,000",CHICAGO BULLS,v cle, 73-94,31,   7pt 1rb 4as 3bl 1trey 3-9fg 0-0ft
PF,"Gasol, Pau^",14.75,"$7,500",CHICAGO BULLS,v cle, 73-94,24,   8pt 5rb 1as 2to 3-8fg 2-2ft
PF,"Mirotic, Nikola",10.25,"$4,000",CHICAGO BULLS,v cle, 73-94,13,   7pt 1rb 1st 3-8fg 1-2ft
PF,"Gibson, Taj",10,"$4,800",CHICAGO BULLS,v cle, 73-94,15,   2pt 2rb 1as 1st 1bl 1-3fg 0-0ft
SF,"Snell, Tony",6.75,"$2,300",CHICAGO BULLS,v cle, 73-94,5,   5pt 1rb 1trey 1-3fg 2-2ft
PF,"Davis, Glen",4.75,"$2,200",LOS ANGELES CLIPPERS,v hou, 107-119,7,   2pt 1rb 1st 1to 0-1fg 2-2ft
SF,"McDermott, Doug",2.75,"$2,000",CHICAGO BULLS,v cle, 73-94,2,   0pt 1rb 1as 0-0fg 0-0ft
SF,"Miller, Mike",0,"$2,100",CLEVELAND CAVALIERS,@ chi, 94-73,2,   0pt 0-0fg 0-0ft
C,"Howard, Dwight^",54.25,"$8,500",HOUSTON ROCKETS,@ lac, 119-107,40,   20pt 21rb 1as 1st 2bl 2to 7-12fg 6-16ft
C,"Jordan, DeAndre^",31.25,"$7,900",LOS ANGELES CLIPPERS,v hou, 107-119,42,   8pt 9rb 2st 4bl 2-5fg 4-6ft
C,"Noah, Joakim^",22.25,"$5,900",CHICAGO BULLS,v cle, 73-94,35,   4pt 11rb 2as 1bl 1to 1-2fg 2-2ft
C,"Mozgov, Timofey^",16.75,"$5,300",CLEVELAND CAVALIERS,@ chi, 94-73,26,   7pt 5rb 1as 1bl 2-6fg 3-4ft
C,"Capela, Clint",3.25,"$2,400",HOUSTON ROCKETS,@ lac, 119-107,4,   2pt 1rb 1-1fg 0-0ft
C,"Perkins, Kendrick",2.5,"$2,100",CLEVELAND CAVALIERS,@ chi, 94-73,2,   0pt 2rb 0-0fg 0-0ft
C,"Mohammed, Nazr",1.25,"$2,000",CHICAGO BULLS,v cle, 73-94,2,   0pt 1rb 0-2fg 0-0ft
C,"Hawes, Spencer",0,"$2,600",LOS ANGELES CLIPPERS,v hou, 107-119,4,   0pt 0-0fg 0-0ft
